name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Rodrigo Moreno,FWD,Leeds,Liverpool,28,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,False,2020-09-12T16:30:00Z,1
Rodrigo Moreno,FWD,Leeds,Fulham,45,0,0,1,0,5,0,0,0,0,0,0,0.5,0.0,0.7,4.0,True,2020-09-19T14:00:00Z,1
Rodrigo Moreno,FWD,Leeds,Sheffield Utd,45,0,0,0,0,0,0,0,0,0,0,0,3.2,2.8,3.9,25.0,False,2020-09-27T11:00:00Z,1
Rodrigo Moreno,FWD,Leeds,Man City,34,1,0,0,0,29,0,0,0,0,0,0,13.7,42.2,22.5,72.0,True,2020-10-03T16:30:00Z,8
Rodrigo Moreno,FWD,Leeds,Wolves,90,0,0,1,0,11,0,0,0,0,0,0,7.2,9.8,31.3,31.0,True,2020-10-19T19:00:00Z,2
Rodrigo Moreno,FWD,Leeds,Aston Villa,78,0,1,0,1,17,0,0,0,0,0,0,7.4,7.6,23.3,43.0,False,2020-10-23T19:00:00Z,5
Rodrigo Moreno,FWD,Leeds,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-02T20:00:00Z,0
Rodrigo Moreno,FWD,Leeds,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-07T15:00:00Z,0
Rodrigo Moreno,FWD,Leeds,Arsenal,20,0,0,0,0,3,0,0,0,0,0,0,2.9,0.6,20.8,8.0,True,2020-11-22T16:30:00Z,1
Rodrigo Moreno,FWD,Leeds,Everton,1,0,0,0,0,3,0,0,0,0,0,0,1.4,0.0,10.0,4.0,False,2020-11-28T17:30:00Z,1
Rodrigo Moreno,FWD,Leeds,Chelsea,21,0,0,1,0,3,0,0,0,0,0,0,0.8,1.2,1.1,6.0,False,2020-12-05T20:00:00Z,1
Rodrigo Moreno,FWD,Leeds,West Ham,90,0,0,2,0,4,0,0,0,0,0,0,6.7,5.2,3.8,58.0,True,2020-12-11T20:00:00Z,2
Rodrigo Moreno,FWD,Leeds,Newcastle,81,1,1,2,0,45,0,0,0,0,0,0,15.2,44.6,35.6,72.0,True,2020-12-16T18:00:00Z,12
Rodrigo Moreno,FWD,Leeds,Man Utd,90,0,0,6,0,18,0,0,0,0,0,0,9.5,17.6,57.8,20.0,False,2020-12-20T16:30:00Z,2
Rodrigo Moreno,FWD,Leeds,Burnley,58,0,0,0,0,-5,0,0,0,0,0,0,2.6,4.2,11.0,11.0,True,2020-12-27T12:00:00Z,1
Rodrigo Moreno,FWD,Leeds,West Brom,69,1,0,0,1,37,0,0,0,0,0,0,10.1,46.0,38.0,17.0,False,2020-12-29T18:00:00Z,8
Rodrigo Moreno,FWD,Leeds,Spurs,64,0,0,3,0,11,0,0,0,0,0,0,6.0,6.6,24.0,29.0,False,2021-01-02T12:30:00Z,2
Rodrigo Moreno,FWD,Leeds,Brighton,61,0,0,1,0,6,0,0,0,0,0,0,0.5,2.4,2.1,0.0,True,2021-01-16T15:00:00Z,2
Rodrigo Moreno,FWD,Leeds,Newcastle,90,0,1,1,0,13,1,0,0,0,0,0,7.4,21.8,23.1,29.0,False,2021-01-26T18:00:00Z,4
Rodrigo Moreno,FWD,Leeds,Leicester,20,0,0,1,0,3,0,0,0,0,0,0,0.1,0.0,1.2,0.0,False,2021-01-31T14:00:00Z,1
Rodrigo Moreno,FWD,Leeds,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-03T19:30:00Z,0
Rodrigo Moreno,FWD,Leeds,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-08T20:00:00Z,0
Rodrigo Moreno,FWD,Leeds,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-14T16:30:00Z,0
Rodrigo Moreno,FWD,Leeds,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-19T20:00:00Z,0
Rodrigo Moreno,FWD,Leeds,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-23T18:00:00Z,0
Rodrigo Moreno,FWD,Leeds,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-27T17:30:00Z,0
Rodrigo Moreno,FWD,Leeds,West Ham,30,0,0,0,0,2,0,0,0,0,0,0,1.0,0.0,1.7,9.0,False,2021-03-08T20:00:00Z,1
Rodrigo Moreno,FWD,Leeds,Chelsea,43,0,0,0,0,2,1,0,0,0,0,0,4.2,9.0,14.0,19.0,True,2021-03-13T12:30:00Z,0
Rodrigo Moreno,FWD,Leeds,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-19T20:00:00Z,0
Rodrigo Moreno,FWD,Leeds,Sheffield Utd,25,0,0,0,0,2,1,0,0,0,0,0,1.7,9.0,1.1,7.0,True,2021-04-03T14:00:00Z,0
Rodrigo Moreno,FWD,Leeds,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-10T11:30:00Z,0
Rodrigo Moreno,FWD,Leeds,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-19T19:00:00Z,0
Rodrigo Moreno,FWD,Leeds,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-25T13:00:00Z,0
Rodrigo Moreno,FWD,Leeds,Brighton,31,0,0,1,0,1,0,0,0,0,0,0,2.1,0.0,0.2,22.0,False,2021-05-01T14:00:00Z,1
Rodrigo Moreno,FWD,Leeds,Spurs,11,1,0,0,0,28,0,0,0,0,0,0,6.7,35.4,10.6,21.0,True,2021-05-08T11:30:00Z,7
Rodrigo Moreno,FWD,Leeds,Burnley,32,2,0,0,0,53,0,0,0,0,0,0,16.1,73.4,21.1,66.0,False,2021-05-15T11:30:00Z,12
Rodrigo Moreno,FWD,Leeds,Southampton,77,0,1,0,1,23,0,0,0,0,0,0,7.7,24.0,49.9,3.0,False,2021-05-18T17:00:00Z,5
Rodrigo Moreno,FWD,Leeds,West Brom,45,1,0,0,0,27,0,0,0,0,0,0,7.7,35.0,0.6,41.0,True,2021-05-23T15:00:00Z,8
