name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Sheffield Utd,90,0,0,0,1,9,0,0,0,0,0,0,6.3,6.6,37.8,19.0,True,2020-09-21T17:00:00Z,3
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Fulham,83,0,0,0,1,16,0,0,0,0,0,0,4.0,12.6,1.3,26.0,False,2020-09-28T16:45:00Z,3
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Liverpool,86,0,1,2,0,30,0,0,0,0,0,0,9.2,39.2,40.2,13.0,True,2020-10-04T18:15:00Z,5
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Leicester,80,0,0,0,1,9,0,0,0,0,0,0,2.4,13.2,0.8,10.0,False,2020-10-18T18:15:00Z,3
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Leeds,65,0,0,1,0,4,0,0,0,0,0,0,2.4,3.2,11.2,10.0,True,2020-10-23T19:00:00Z,2
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Southampton,61,0,0,3,0,0,0,0,0,0,0,0,8.1,10.8,1.6,69.0,True,2020-11-01T12:00:00Z,2
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Arsenal,87,0,0,0,1,6,0,0,0,0,0,0,6.5,22.6,3.3,39.0,False,2020-11-08T19:15:00Z,3
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Brighton,90,0,0,2,0,-3,0,0,0,0,0,0,10.5,0.2,13.8,91.0,True,2020-11-21T15:00:00Z,2
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,West Ham,73,0,0,2,0,4,0,0,0,0,0,0,6.2,3.4,11.6,47.0,False,2020-11-30T20:00:00Z,2
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-12T12:30:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-17T18:00:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-20T19:15:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-26T15:00:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-28T17:30:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-01T20:00:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-20T18:00:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Newcastle,10,0,0,0,0,-2,0,0,0,0,0,0,2.1,2.0,0.3,19.0,True,2021-01-23T20:00:00Z,1
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Burnley,7,0,0,0,0,5,0,0,0,0,0,0,0.2,2.0,0.3,0.0,False,2021-01-27T18:00:00Z,1
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-30T20:00:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,West Ham,21,0,0,1,0,3,0,0,0,0,0,0,0.2,0.8,0.8,0.0,True,2021-02-03T20:15:00Z,1
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Arsenal,24,0,0,0,0,3,0,0,0,0,0,0,0.2,2.0,0.3,0.0,True,2021-02-06T12:30:00Z,1
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Brighton,24,0,0,0,0,1,0,0,0,0,0,0,0.2,0.0,0.4,2.0,False,2021-02-13T20:00:00Z,1
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Leicester,23,0,0,0,0,-1,0,0,0,0,0,0,1.2,2.0,0.7,9.0,True,2021-02-21T14:05:00Z,1
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Leeds,2,0,0,0,0,3,0,0,0,0,0,0,0.1,1.2,0.1,0.0,False,2021-02-27T17:30:00Z,1
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-03T18:00:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Wolves,77,0,0,0,1,3,0,0,0,0,0,0,2.1,8.6,12.2,0.0,True,2021-03-06T17:30:00Z,3
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Newcastle,67,0,0,0,1,13,0,0,0,0,0,0,8.4,14.4,34.8,35.0,False,2021-03-12T20:00:00Z,3
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Spurs,78,0,0,2,0,3,0,0,0,0,0,0,2.3,0.0,2.5,23.0,True,2021-03-21T19:30:00Z,2
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Fulham,28,2,0,0,0,38,0,0,0,0,0,0,10.5,61.4,1.3,42.0,True,2021-04-04T15:30:00Z,14
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Liverpool,81,0,0,1,0,8,0,0,0,0,0,0,3.6,7.4,4.8,24.0,False,2021-04-10T14:00:00Z,2
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-21T19:15:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-25T18:00:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-01T19:00:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-09T13:05:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-13T17:00:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-16T11:00:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-19T17:00:00Z,0
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-23T15:00:00Z,0
