name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Ozan Kabak,DEF,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-03T20:15:00Z,0
Ozan Kabak,DEF,Liverpool,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-07T16:30:00Z,0
Ozan Kabak,DEF,Liverpool,Leicester,90,0,0,3,0,8,1,0,0,0,0,0,1.1,10.4,0.9,0.0,False,2021-02-13T12:30:00Z,0
Ozan Kabak,DEF,Liverpool,Everton,90,0,0,2,0,13,1,0,0,0,0,0,1.8,16.0,1.8,0.0,True,2021-02-20T17:30:00Z,0
Ozan Kabak,DEF,Liverpool,Sheffield Utd,90,0,0,0,1,23,0,0,0,0,0,0,1.5,15.0,0.3,0.0,False,2021-02-28T19:15:00Z,6
Ozan Kabak,DEF,Liverpool,Chelsea,90,0,0,1,0,16,0,0,0,0,0,0,2.7,22.2,0.8,4.0,True,2021-03-04T20:15:00Z,2
Ozan Kabak,DEF,Liverpool,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-07T14:00:00Z,0
Ozan Kabak,DEF,Liverpool,Wolves,90,0,0,0,1,32,0,0,0,0,0,0,2.5,17.2,0.3,7.0,False,2021-03-15T20:00:00Z,7
Ozan Kabak,DEF,Liverpool,Arsenal,83,0,0,0,1,22,0,0,0,0,0,0,0.5,4.0,0.8,0.0,False,2021-04-03T19:00:00Z,6
Ozan Kabak,DEF,Liverpool,Aston Villa,88,0,0,1,0,12,0,0,0,0,0,0,0.5,5.0,0.3,0.0,True,2021-04-10T14:00:00Z,2
Ozan Kabak,DEF,Liverpool,Leeds,90,0,0,1,0,12,0,0,0,0,0,0,3.0,16.0,10.3,4.0,False,2021-04-19T19:00:00Z,2
Ozan Kabak,DEF,Liverpool,Newcastle,90,0,0,1,0,12,1,0,0,0,0,0,3.1,25.2,1.7,4.0,True,2021-04-24T11:30:00Z,1
Ozan Kabak,DEF,Liverpool,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-08T19:15:00Z,0
Ozan Kabak,DEF,Liverpool,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-13T19:15:00Z,0
Ozan Kabak,DEF,Liverpool,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-16T15:30:00Z,0
Ozan Kabak,DEF,Liverpool,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-19T19:15:00Z,0
Ozan Kabak,DEF,Liverpool,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-23T15:00:00Z,0
