name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Mbaye Diagne,FWD,West Brom,Fulham,45,0,1,1,0,17,0,0,0,0,0,0,4.6,21.2,24.3,0.0,True,2021-01-30T15:00:00Z,4
Mbaye Diagne,FWD,West Brom,Sheffield Utd,67,0,1,1,0,6,0,0,0,0,0,0,3.7,2.6,1.7,33.0,False,2021-02-02T18:00:00Z,5
Mbaye Diagne,FWD,West Brom,Spurs,90,0,0,2,0,0,0,0,0,0,0,0,3.1,7.0,1.0,23.0,False,2021-02-07T12:00:00Z,2
Mbaye Diagne,FWD,West Brom,Man Utd,90,1,0,1,0,16,1,0,0,0,0,0,9.4,33.4,0.3,60.0,True,2021-02-14T14:00:00Z,5
Mbaye Diagne,FWD,West Brom,Burnley,90,0,0,0,1,5,0,0,0,0,0,0,3.4,3.4,22.4,8.0,False,2021-02-20T15:00:00Z,2
Mbaye Diagne,FWD,West Brom,Brighton,82,0,0,0,1,5,0,0,0,0,0,0,0.8,0.0,1.8,8.0,True,2021-02-27T15:00:00Z,2
Mbaye Diagne,FWD,West Brom,Everton,90,0,0,1,0,-7,0,0,0,0,0,0,4.7,2.2,2.9,42.0,True,2021-03-04T18:00:00Z,2
Mbaye Diagne,FWD,West Brom,Newcastle,83,0,0,0,1,-4,0,0,0,0,0,0,5.2,3.6,4.3,44.0,True,2021-03-07T12:00:00Z,2
Mbaye Diagne,FWD,West Brom,Crystal Palace,90,0,0,1,0,7,0,0,0,0,0,0,5.5,9.6,26.0,19.0,False,2021-03-13T15:00:00Z,2
Mbaye Diagne,FWD,West Brom,Chelsea,90,1,1,2,0,35,1,0,0,0,0,0,7.9,39.2,14.8,25.0,False,2021-04-03T11:30:00Z,9
Mbaye Diagne,FWD,West Brom,Southampton,75,0,1,0,1,14,0,0,0,0,0,0,3.6,16.0,11.8,8.0,True,2021-04-12T17:00:00Z,5
Mbaye Diagne,FWD,West Brom,Leicester,60,0,0,3,0,6,0,0,0,0,0,0,0.6,0.6,1.0,4.0,False,2021-04-22T19:00:00Z,2
Mbaye Diagne,FWD,West Brom,Aston Villa,90,0,1,2,0,8,0,0,0,0,0,0,1.6,3.8,6.6,6.0,False,2021-04-25T18:00:00Z,5
Mbaye Diagne,FWD,West Brom,Wolves,90,1,0,1,0,27,0,0,0,0,0,0,10.6,37.4,11.8,57.0,True,2021-05-03T17:00:00Z,8
Mbaye Diagne,FWD,West Brom,Arsenal,55,0,0,2,0,-4,0,0,0,0,0,0,0.5,0.0,0.1,9.0,False,2021-05-09T18:00:00Z,1
Mbaye Diagne,FWD,West Brom,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-16T15:30:00Z,0
Mbaye Diagne,FWD,West Brom,West Ham,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-19T19:15:00Z,1
Mbaye Diagne,FWD,West Brom,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-23T15:00:00Z,0
