name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Okay Yokuslu,MID,West Brom,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-02T18:00:00Z,0
Okay Yokuslu,MID,West Brom,Spurs,12,0,0,0,0,7,0,0,0,0,0,0,0.8,3.6,0.2,4.0,False,2021-02-07T12:00:00Z,1
Okay Yokuslu,MID,West Brom,Man Utd,66,0,0,1,0,11,0,0,0,0,0,0,0.8,7.0,1.3,0.0,True,2021-02-14T14:00:00Z,2
Okay Yokuslu,MID,West Brom,Burnley,90,0,0,0,1,9,0,0,0,0,0,0,2.4,10.2,11.3,2.0,False,2021-02-20T15:00:00Z,3
Okay Yokuslu,MID,West Brom,Brighton,90,0,0,0,1,7,0,0,0,0,0,0,0.8,6.2,1.0,1.0,True,2021-02-27T15:00:00Z,3
Okay Yokuslu,MID,West Brom,Everton,90,0,0,1,0,13,1,0,0,0,0,0,2.8,14.4,13.9,0.0,True,2021-03-04T18:00:00Z,1
Okay Yokuslu,MID,West Brom,Newcastle,90,0,0,0,1,21,0,0,0,0,0,0,4.4,20.4,14.4,9.0,True,2021-03-07T12:00:00Z,3
Okay Yokuslu,MID,West Brom,Crystal Palace,90,0,0,1,0,12,0,0,0,0,0,0,3.1,9.0,15.6,6.0,False,2021-03-13T15:00:00Z,2
Okay Yokuslu,MID,West Brom,Chelsea,90,0,0,2,0,18,0,0,0,0,0,0,4.1,23.0,11.2,7.0,False,2021-04-03T11:30:00Z,2
Okay Yokuslu,MID,West Brom,Southampton,90,0,1,0,1,24,0,0,0,0,0,0,6.5,28.2,12.7,24.0,True,2021-04-12T17:00:00Z,6
Okay Yokuslu,MID,West Brom,Leicester,90,0,0,3,0,6,1,0,0,0,0,0,2.7,8.2,0.2,19.0,False,2021-04-22T19:00:00Z,1
Okay Yokuslu,MID,West Brom,Aston Villa,90,0,0,2,0,6,1,0,0,0,0,0,1.7,12.4,0.7,4.0,False,2021-04-25T18:00:00Z,1
Okay Yokuslu,MID,West Brom,Wolves,90,0,0,1,0,16,0,0,0,0,0,0,2.5,15.6,1.7,8.0,True,2021-05-03T17:00:00Z,2
Okay Yokuslu,MID,West Brom,Arsenal,90,0,0,3,0,19,0,0,0,0,0,0,1.1,9.8,0.9,0.0,False,2021-05-09T18:00:00Z,2
Okay Yokuslu,MID,West Brom,Liverpool,74,0,0,1,0,9,0,0,0,0,0,0,2.0,12.0,0.5,7.0,True,2021-05-16T15:30:00Z,2
Okay Yokuslu,MID,West Brom,West Ham,84,0,0,2,0,12,1,0,0,0,0,0,1.8,16.2,2.0,0.0,True,2021-05-19T19:15:00Z,1
Okay Yokuslu,MID,West Brom,Leeds,90,0,0,3,0,5,0,0,0,0,0,0,0.5,3.8,1.0,0.0,False,2021-05-23T15:00:00Z,2
