name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Jack Robinson,DEF,Sheffield Utd,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-14T17:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-21T17:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Leeds,90,0,0,1,0,5,0,0,0,0,0,0,2.4,9.0,0.4,15.0,True,2020-09-27T11:00:00Z,2
Jack Robinson,DEF,Sheffield Utd,Arsenal,90,0,0,2,0,12,0,0,0,0,0,0,1.6,13.4,2.9,0.0,False,2020-10-04T13:00:00Z,1
Jack Robinson,DEF,Sheffield Utd,Fulham,71,0,1,1,0,17,0,0,0,0,0,0,1.6,12.6,1.3,2.0,True,2020-10-18T11:00:00Z,5
Jack Robinson,DEF,Sheffield Utd,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-24T19:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-31T12:30:00Z,0
Jack Robinson,DEF,Sheffield Utd,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-07T17:30:00Z,0
Jack Robinson,DEF,Sheffield Utd,West Ham,28,0,0,0,0,2,0,0,0,0,0,0,0.3,2.4,0.8,0.0,True,2020-11-22T14:00:00Z,1
Jack Robinson,DEF,Sheffield Utd,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-28T20:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-06T14:15:00Z,0
Jack Robinson,DEF,Sheffield Utd,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-13T12:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Man Utd,90,0,0,3,0,6,1,0,0,0,0,0,1.0,7.2,2.8,0.0,True,2020-12-17T20:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Brighton,90,0,0,1,0,9,0,0,0,0,0,0,1.1,10.2,0.3,0.0,False,2020-12-20T12:00:00Z,2
Jack Robinson,DEF,Sheffield Utd,Everton,90,0,0,1,0,12,1,0,0,0,0,0,4.4,25.0,1.3,18.0,True,2020-12-26T20:00:00Z,1
Jack Robinson,DEF,Sheffield Utd,Burnley,56,0,0,1,0,7,0,0,0,0,0,0,1.0,8.0,1.8,0.0,False,2020-12-29T18:00:00Z,1
Jack Robinson,DEF,Sheffield Utd,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-02T15:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-12T18:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-17T14:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-27T20:15:00Z,0
Jack Robinson,DEF,Sheffield Utd,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-30T15:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-02T18:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-07T19:15:00Z,0
Jack Robinson,DEF,Sheffield Utd,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-15T18:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-20T20:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-28T19:15:00Z,0
Jack Robinson,DEF,Sheffield Utd,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-03T18:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-06T15:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-14T14:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-03T14:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-11T18:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-17T19:15:00Z,0
Jack Robinson,DEF,Sheffield Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-24T19:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-02T18:15:00Z,0
Jack Robinson,DEF,Sheffield Utd,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-08T14:00:00Z,0
Jack Robinson,DEF,Sheffield Utd,Everton,90,0,1,0,1,38,1,0,0,0,0,0,4.7,29.8,11.4,6.0,False,2021-05-16T18:00:00Z,11
Jack Robinson,DEF,Sheffield Utd,Newcastle,90,0,0,1,0,14,0,0,0,0,0,0,2.2,15.2,2.5,4.0,False,2021-05-19T17:00:00Z,2
Jack Robinson,DEF,Sheffield Utd,Burnley,90,0,0,0,1,27,0,0,0,0,0,0,1.9,15.4,2.2,1.0,True,2021-05-23T15:00:00Z,6
