name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Ricardo Barbosa Pereira,DEF,Leicester,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,3.0,0.0
Ricardo Barbosa Pereira,DEF,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,3.0,0.0
Ricardo Barbosa Pereira,DEF,Leicester,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,5.0,-2.0
Ricardo Barbosa Pereira,DEF,Leicester,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,3.0,0.0
Ricardo Barbosa Pereira,DEF,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,3.0,0.0
Ricardo Barbosa Pereira,DEF,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Spurs,2,0,0,0,0,2,0,0,0,0,0,0,0.0,0.2,0.0,0.0,True,1,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,Arsenal,5,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,1,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,Southampton,90,0,0,1,0,16,0,0,0,0,0,0,2.9,18.4,8.2,2.0,False,2,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Chelsea,90,0,1,3,0,24,1,0,0,0,0,0,7.2,29.8,38.0,4.0,True,3,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,Brentford,90,0,0,1,0,21,0,0,0,0,0,0,5.2,25.8,26.4,0.0,False,3,3.0,3.0,0.0
Ricardo Barbosa Pereira,DEF,Leicester,Crystal Palace,45,1,0,2,0,21,0,0,0,0,0,0,6.9,50.2,1.9,17.0,False,7,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Aston Villa,5,0,0,1,0,3,0,0,0,0,0,0,0.1,1.0,0.3,0.0,True,1,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Bournemouth,57,0,0,1,0,4,0,0,0,0,0,0,2.6,9.0,14.8,2.0,True,1,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,5.0,-2.0
Ricardo Barbosa Pereira,DEF,Leicester,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,2.0,1.0
Ricardo Barbosa Pereira,DEF,Leicester,Liverpool,66,0,0,2,0,6,1,0,0,0,0,0,2.4,13.6,10.6,0.0,True,0,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,4.0,-1.0
Ricardo Barbosa Pereira,DEF,Leicester,West Ham,1,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,1,3.0,3.0,0.0
