name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Steven Alzate,MID,Brighton,Chelsea,78,0,0,3,0,14,0,0,0,0,0,0,5.4,13.4,24.0,17.0,True,2020-09-14T19:15:00Z,2
Steven Alzate,MID,Brighton,Newcastle,90,0,0,0,1,11,0,0,0,0,0,0,2.3,6.8,13.8,2.0,False,2020-09-20T13:00:00Z,3
Steven Alzate,MID,Brighton,Man Utd,90,0,0,3,0,25,0,0,0,0,0,0,5.5,15.8,34.7,4.0,True,2020-09-26T11:30:00Z,2
Steven Alzate,MID,Brighton,Everton,81,0,0,4,0,6,1,0,0,0,0,0,2.7,10.0,17.0,0.0,False,2020-10-03T14:00:00Z,1
Steven Alzate,MID,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-18T13:00:00Z,0
Steven Alzate,MID,Brighton,West Brom,11,0,0,1,0,3,0,0,0,0,0,0,0.2,2.0,0.3,0.0,True,2020-10-26T17:30:00Z,1
Steven Alzate,MID,Brighton,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-01T19:15:00Z,0
Steven Alzate,MID,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-06T17:30:00Z,0
Steven Alzate,MID,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-21T15:00:00Z,0
Steven Alzate,MID,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-28T12:30:00Z,0
Steven Alzate,MID,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-07T20:00:00Z,0
Steven Alzate,MID,Brighton,Leicester,35,0,0,0,0,1,0,0,0,0,0,0,1.4,3.2,10.8,0.0,False,2020-12-13T19:15:00Z,1
Steven Alzate,MID,Brighton,Fulham,90,0,0,0,1,10,0,0,0,0,0,0,1.3,5.6,3.0,4.0,False,2020-12-16T20:00:00Z,3
Steven Alzate,MID,Brighton,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-20T12:00:00Z,0
Steven Alzate,MID,Brighton,West Ham,45,0,0,2,0,4,0,0,0,0,0,0,0.8,4.2,1.4,2.0,False,2020-12-27T14:15:00Z,1
Steven Alzate,MID,Brighton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-29T18:00:00Z,0
Steven Alzate,MID,Brighton,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-02T17:30:00Z,0
Steven Alzate,MID,Brighton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-13T18:00:00Z,0
Steven Alzate,MID,Brighton,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-16T15:00:00Z,0
Steven Alzate,MID,Brighton,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-27T19:30:00Z,0
Steven Alzate,MID,Brighton,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-31T19:15:00Z,0
Steven Alzate,MID,Brighton,Liverpool,90,1,0,0,1,32,0,0,0,0,0,0,9.2,54.6,16.2,21.0,False,2021-02-03T20:15:00Z,11
Steven Alzate,MID,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-06T15:00:00Z,0
Steven Alzate,MID,Brighton,Aston Villa,61,0,0,0,1,2,1,0,0,0,0,0,1.4,0.0,12.3,2.0,True,2021-02-13T20:00:00Z,2
Steven Alzate,MID,Brighton,Crystal Palace,45,0,0,1,0,2,0,0,0,0,0,0,2.4,1.6,2.2,20.0,True,2021-02-22T20:00:00Z,1
Steven Alzate,MID,Brighton,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-27T15:00:00Z,0
