name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Ayoze Pérez,MID,Leicester,West Brom,66,0,0,0,1,5,0,0,0,0,0,0,2.7,0.0,2.5,24.0,False,2020-09-13T13:00:00Z,3
Ayoze Pérez,MID,Leicester,Burnley,61,0,0,1,0,4,0,0,0,0,0,0,3.8,6.8,3.3,28.0,True,2020-09-20T18:00:00Z,2
Ayoze Pérez,MID,Leicester,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-27T15:30:00Z,0
Ayoze Pérez,MID,Leicester,West Ham,63,0,0,2,0,9,0,0,0,0,0,0,0.7,1.8,4.8,0.0,True,2020-10-04T11:00:00Z,2
Ayoze Pérez,MID,Leicester,Aston Villa,90,0,0,1,0,5,1,0,0,0,0,0,10.2,24.4,26.2,51.0,True,2020-10-18T18:15:00Z,1
Ayoze Pérez,MID,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-25T19:15:00Z,0
Ayoze Pérez,MID,Leicester,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-02T20:00:00Z,0
Ayoze Pérez,MID,Leicester,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-08T14:00:00Z,0
Ayoze Pérez,MID,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-22T19:15:00Z,0
Ayoze Pérez,MID,Leicester,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-30T17:30:00Z,0
Ayoze Pérez,MID,Leicester,Sheffield Utd,68,1,0,1,0,26,0,0,0,0,0,0,11.7,41.0,26.6,49.0,False,2020-12-06T14:15:00Z,9
Ayoze Pérez,MID,Leicester,Brighton,61,0,0,0,1,3,0,0,0,0,0,0,6.6,12.8,33.8,19.0,True,2020-12-13T19:15:00Z,3
