name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Arsenal,90,0,0,3,0,10,0,0,0,0,0,0,3.4,7.4,26.4,0.0,True,2020-09-12T11:30:00Z,2
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Leeds,90,0,0,4,0,11,0,0,0,0,0,0,4.0,10.8,29.3,0.0,False,2020-09-19T14:00:00Z,2
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Aston Villa,90,0,0,3,0,3,0,0,0,0,0,0,7.5,11.4,23.0,41.0,True,2020-09-28T16:45:00Z,2
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Wolves,66,0,0,1,0,5,0,0,0,0,0,0,0.4,0.0,2.5,2.0,False,2020-10-04T13:00:00Z,2
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Sheffield Utd,90,0,0,1,0,10,1,0,0,0,0,0,5.1,8.2,40.8,2.0,False,2020-10-18T11:00:00Z,1
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-24T14:00:00Z,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,West Brom,5,0,0,0,0,1,0,0,0,0,0,0,0.1,0.2,0.5,0.0,True,2020-11-02T17:30:00Z,1
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,West Ham,1,0,0,0,0,3,0,0,0,0,0,0,0.8,0.0,0.0,8.0,False,2020-11-07T20:00:00Z,1
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Everton,90,0,0,3,0,1,0,0,0,0,1,0,6.7,11.4,15.7,40.0,True,2020-11-22T12:00:00Z,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Leicester,86,1,0,1,0,23,0,0,0,0,0,0,8.7,36.0,13.4,38.0,False,2020-11-30T17:30:00Z,10
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Man City,90,0,0,2,0,8,0,0,0,0,0,0,3.8,15.8,4.3,18.0,False,2020-12-05T15:00:00Z,2
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Liverpool,90,0,0,1,0,-4,0,0,0,0,0,0,11.5,13.6,16.3,85.0,True,2020-12-13T16:30:00Z,2
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Brighton,90,0,0,0,1,4,0,0,0,0,0,0,6.6,8.4,30.8,27.0,True,2020-12-16T20:00:00Z,3
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-19T20:00:00Z,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Southampton,90,0,0,0,1,-3,0,0,0,0,0,0,2.4,5.8,12.1,6.0,True,2020-12-26T15:00:00Z,3
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Spurs,85,1,0,1,0,26,0,0,0,0,0,0,7.2,36.0,18.3,18.0,False,2021-01-13T20:15:00Z,8
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Chelsea,78,0,0,1,0,4,0,0,0,0,0,0,6.2,2.0,27.5,32.0,True,2021-01-16T17:30:00Z,2
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Man Utd,70,0,0,2,0,1,0,0,0,0,0,0,3.2,6.6,21.3,4.0,True,2021-01-20T20:15:00Z,2
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Brighton,78,0,0,0,1,4,0,0,0,0,0,0,5.4,5.0,12.7,36.0,False,2021-01-27T19:30:00Z,3
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,West Brom,18,1,0,0,0,20,0,0,0,0,0,0,6.3,33.4,2.3,27.0,False,2021-01-30T15:00:00Z,6
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Leicester,45,0,0,0,0,-1,1,0,0,0,0,0,0.2,0.0,1.8,1.0,True,2021-02-03T18:00:00Z,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,West Ham,90,0,0,0,1,10,0,0,0,0,0,0,7.1,8.0,27.5,35.0,True,2021-02-06T17:30:00Z,3
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,Everton,17,0,0,0,0,7,0,0,0,0,0,0,0.7,6.2,0.5,0.0,False,2021-02-14T19:00:00Z,1
