name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Kelechi Iheanacho,FWD,Leicester,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-13T13:00:00Z,0
Kelechi Iheanacho,FWD,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-20T18:00:00Z,0
Kelechi Iheanacho,FWD,Leicester,Man City,5,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.3,0.0,False,2020-09-27T15:30:00Z,1
Kelechi Iheanacho,FWD,Leicester,West Ham,26,0,0,1,0,7,0,0,0,0,0,0,4.1,3.2,15.3,22.0,True,2020-10-04T11:00:00Z,1
Kelechi Iheanacho,FWD,Leicester,Aston Villa,70,0,0,0,1,3,0,0,0,0,0,0,3.5,5.4,22.5,7.0,True,2020-10-18T18:15:00Z,2
Kelechi Iheanacho,FWD,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-25T19:15:00Z,0
Kelechi Iheanacho,FWD,Leicester,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-02T20:00:00Z,0
Kelechi Iheanacho,FWD,Leicester,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-08T14:00:00Z,0
Kelechi Iheanacho,FWD,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-22T19:15:00Z,0
Kelechi Iheanacho,FWD,Leicester,Fulham,20,0,0,0,0,1,0,0,0,0,0,0,5.6,0.0,0.8,56.0,True,2020-11-30T17:30:00Z,1
Kelechi Iheanacho,FWD,Leicester,Sheffield Utd,21,0,0,0,0,4,0,0,0,0,0,0,2.3,1.4,1.9,20.0,False,2020-12-06T14:15:00Z,1
Kelechi Iheanacho,FWD,Leicester,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-13T19:15:00Z,0
