name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Ruben Loftus-Cheek,MID,Chelsea,Brighton,60,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,1.3,0.0,False,2020-09-14T19:15:00Z,2
Ruben Loftus-Cheek,MID,Chelsea,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-20T15:30:00Z,0
Ruben Loftus-Cheek,MID,Chelsea,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-26T16:30:00Z,0
Ruben Loftus-Cheek,MID,Chelsea,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-04T13:00:00Z,0
Ruben Loftus-Cheek,MID,Chelsea,Sheffield Utd,80,0,0,0,1,18,0,0,0,0,0,0,6.2,12.4,16.1,33.0,False,2020-10-18T11:00:00Z,3
Ruben Loftus-Cheek,MID,Chelsea,Crystal Palace,73,0,0,2,0,12,0,0,0,0,0,0,1.7,5.8,6.7,4.0,True,2020-10-24T14:00:00Z,2
Ruben Loftus-Cheek,MID,Chelsea,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-02T17:30:00Z,0
Ruben Loftus-Cheek,MID,Chelsea,West Ham,7,0,0,1,0,-1,1,0,0,0,0,0,2.0,0.2,0.1,20.0,False,2020-11-07T20:00:00Z,0
Ruben Loftus-Cheek,MID,Chelsea,Everton,32,1,0,0,0,22,0,0,0,0,0,0,6.8,36.0,13.2,19.0,True,2020-11-22T12:00:00Z,6
Ruben Loftus-Cheek,MID,Chelsea,Leicester,76,0,0,0,1,2,0,0,0,0,0,0,2.8,6.2,1.3,20.0,False,2020-11-30T17:30:00Z,3
Ruben Loftus-Cheek,MID,Chelsea,Man City,82,0,0,2,0,10,0,0,0,0,0,0,1.0,8.0,1.7,0.0,False,2020-12-05T15:00:00Z,2
Ruben Loftus-Cheek,MID,Chelsea,Liverpool,73,0,0,0,1,9,0,0,0,0,0,0,1.9,4.6,12.2,2.0,True,2020-12-13T16:30:00Z,3
Ruben Loftus-Cheek,MID,Chelsea,Brighton,76,0,0,0,1,3,0,0,0,0,0,0,2.5,4.2,3.3,17.0,True,2020-12-16T20:00:00Z,3
Ruben Loftus-Cheek,MID,Chelsea,Newcastle,13,0,0,0,0,5,0,0,0,0,0,0,0.3,2.2,0.4,0.0,False,2020-12-19T20:00:00Z,1
Ruben Loftus-Cheek,MID,Chelsea,Southampton,90,0,0,0,1,4,0,0,0,0,0,0,2.4,8.4,6.0,10.0,True,2020-12-26T15:00:00Z,3
Ruben Loftus-Cheek,MID,Chelsea,Spurs,90,0,0,1,0,0,0,0,0,0,0,0,7.4,2.0,4.7,67.0,False,2021-01-13T20:15:00Z,2
Ruben Loftus-Cheek,MID,Chelsea,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-16T17:30:00Z,0
Ruben Loftus-Cheek,MID,Chelsea,Man Utd,90,0,0,2,0,6,0,0,0,0,0,0,5.3,8.6,18.9,25.0,True,2021-01-20T20:15:00Z,2
Ruben Loftus-Cheek,MID,Chelsea,Brighton,90,0,0,0,1,1,0,0,0,0,0,0,4.1,8.6,12.1,20.0,False,2021-01-27T19:30:00Z,3
Ruben Loftus-Cheek,MID,Chelsea,West Brom,90,0,0,2,0,12,0,0,0,0,0,0,6.5,13.4,24.8,27.0,False,2021-01-30T15:00:00Z,2
Ruben Loftus-Cheek,MID,Chelsea,Leicester,70,0,0,2,0,10,0,0,0,0,0,0,2.5,8.6,12.8,4.0,True,2021-02-03T18:00:00Z,2
Ruben Loftus-Cheek,MID,Chelsea,West Ham,90,0,0,0,1,5,0,0,0,0,0,0,5.3,0.0,14.9,38.0,True,2021-02-06T17:30:00Z,3
Ruben Loftus-Cheek,MID,Chelsea,Everton,90,0,0,0,1,11,0,0,0,0,0,0,3.0,6.2,18.1,6.0,False,2021-02-14T19:00:00Z,3
Ruben Loftus-Cheek,MID,Chelsea,Burnley,90,0,0,1,0,3,1,0,0,0,0,0,3.1,6.6,16.3,8.0,False,2021-02-17T18:00:00Z,1
Ruben Loftus-Cheek,MID,Chelsea,Sheffield Utd,90,0,0,0,1,5,0,0,0,0,0,0,9.3,13.6,23.8,56.0,True,2021-02-20T20:00:00Z,3
Ruben Loftus-Cheek,MID,Chelsea,Crystal Palace,90,0,0,0,1,10,0,0,0,0,0,0,4.8,14.6,21.7,12.0,False,2021-02-28T12:00:00Z,3
Ruben Loftus-Cheek,MID,Chelsea,Spurs,63,0,0,1,0,3,0,0,0,0,0,0,0.7,0.0,1.9,7.0,True,2021-03-04T18:00:00Z,2
Ruben Loftus-Cheek,MID,Chelsea,Liverpool,23,0,0,0,0,3,0,0,0,0,0,0,1.9,8.4,10.4,0.0,False,2021-03-07T14:00:00Z,1
Ruben Loftus-Cheek,MID,Chelsea,Man City,62,0,0,3,0,4,0,0,0,0,0,0,0.4,0.8,0.8,2.0,True,2021-03-13T20:00:00Z,2
Ruben Loftus-Cheek,MID,Chelsea,Leeds,27,0,0,0,0,0,1,0,0,0,0,0,0.5,2.4,0.8,2.0,True,2021-03-19T20:00:00Z,0
Ruben Loftus-Cheek,MID,Chelsea,Aston Villa,82,0,0,2,0,9,0,0,0,0,0,0,3.3,10.4,12.5,10.0,False,2021-04-04T15:30:00Z,2
Ruben Loftus-Cheek,MID,Chelsea,Wolves,62,0,0,0,1,-1,0,0,0,0,0,0,1.0,0.0,2.0,8.0,True,2021-04-09T19:00:00Z,3
