name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Virgil van Dijk,DEF,Liverpool,Leeds,90,1,0,3,0,19,0,0,0,0,0,0,7.5,37.6,0.8,37.0,True,2020-09-12T16:30:00Z,7
Virgil van Dijk,DEF,Liverpool,Chelsea,90,0,0,0,1,27,0,0,0,0,0,0,1.5,9.0,1.8,4.0,False,2020-09-20T15:30:00Z,7
Virgil van Dijk,DEF,Liverpool,Arsenal,90,0,0,1,0,14,0,0,0,0,0,0,4.7,20.4,1.7,25.0,True,2020-09-28T19:00:00Z,2
Virgil van Dijk,DEF,Liverpool,Aston Villa,90,0,0,7,0,13,1,0,0,0,0,0,1.6,15.4,0.5,0.0,False,2020-10-04T18:15:00Z,-2
Virgil van Dijk,DEF,Liverpool,Everton,10,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-17T11:30:00Z,1
Virgil van Dijk,DEF,Liverpool,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-24T19:00:00Z,0
Virgil van Dijk,DEF,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-31T17:30:00Z,0
Virgil van Dijk,DEF,Liverpool,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-08T16:30:00Z,0
Virgil van Dijk,DEF,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-22T19:15:00Z,0
Virgil van Dijk,DEF,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-28T12:30:00Z,0
Virgil van Dijk,DEF,Liverpool,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-06T19:15:00Z,0
Virgil van Dijk,DEF,Liverpool,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-13T16:30:00Z,0
Virgil van Dijk,DEF,Liverpool,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-16T20:00:00Z,0
Virgil van Dijk,DEF,Liverpool,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-19T12:30:00Z,0
Virgil van Dijk,DEF,Liverpool,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-27T16:30:00Z,0
Virgil van Dijk,DEF,Liverpool,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-30T20:00:00Z,0
Virgil van Dijk,DEF,Liverpool,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-04T20:00:00Z,0
Virgil van Dijk,DEF,Liverpool,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-17T16:30:00Z,0
Virgil van Dijk,DEF,Liverpool,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-21T20:00:00Z,0
Virgil van Dijk,DEF,Liverpool,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-28T20:00:00Z,0
Virgil van Dijk,DEF,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-31T16:30:00Z,0
Virgil van Dijk,DEF,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-03T20:15:00Z,0
Virgil van Dijk,DEF,Liverpool,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-07T16:30:00Z,0
Virgil van Dijk,DEF,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-13T12:30:00Z,0
Virgil van Dijk,DEF,Liverpool,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-20T17:30:00Z,0
Virgil van Dijk,DEF,Liverpool,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-28T19:15:00Z,0
Virgil van Dijk,DEF,Liverpool,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-04T20:15:00Z,0
Virgil van Dijk,DEF,Liverpool,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-07T14:00:00Z,0
Virgil van Dijk,DEF,Liverpool,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-15T20:00:00Z,0
