name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Ezri Konsa Ngoyo,DEF,Aston Villa,Sheffield Utd,90,1,0,0,1,44,0,0,0,0,0,0,8.0,47.0,0.3,33.0,True,2020-09-21T17:00:00Z,15
Ezri Konsa Ngoyo,DEF,Aston Villa,Fulham,90,0,0,0,1,25,0,0,0,0,0,0,2.4,23.8,0.0,0.0,False,2020-09-28T16:45:00Z,6
Ezri Konsa Ngoyo,DEF,Aston Villa,Liverpool,90,0,0,2,0,10,0,0,0,0,0,0,1.5,14.8,0.0,0.0,True,2020-10-04T18:15:00Z,1
Ezri Konsa Ngoyo,DEF,Aston Villa,Leicester,90,0,0,0,1,20,0,0,0,0,0,0,2.0,11.0,0.2,9.0,False,2020-10-18T18:15:00Z,6
Ezri Konsa Ngoyo,DEF,Aston Villa,Leeds,90,0,0,3,0,11,0,0,0,0,0,0,4.3,26.4,0.0,17.0,True,2020-10-23T19:00:00Z,1
Ezri Konsa Ngoyo,DEF,Aston Villa,Southampton,90,0,0,4,0,9,0,0,0,0,0,0,0.7,4.4,0.4,2.0,True,2020-11-01T12:00:00Z,0
Ezri Konsa Ngoyo,DEF,Aston Villa,Arsenal,90,0,0,0,1,23,0,0,0,0,0,0,2.9,10.0,0.6,18.0,False,2020-11-08T19:15:00Z,6
Ezri Konsa Ngoyo,DEF,Aston Villa,Brighton,90,1,0,2,0,26,0,0,0,0,0,0,6.3,45.0,1.1,17.0,True,2020-11-21T15:00:00Z,8
Ezri Konsa Ngoyo,DEF,Aston Villa,West Ham,90,0,0,2,0,13,0,0,0,0,0,0,2.7,14.6,0.9,11.0,False,2020-11-30T20:00:00Z,1
Ezri Konsa Ngoyo,DEF,Aston Villa,Wolves,90,0,0,0,1,19,1,0,0,0,0,0,1.5,10.2,0.4,4.0,False,2020-12-12T12:30:00Z,5
Ezri Konsa Ngoyo,DEF,Aston Villa,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-17T18:00:00Z,0
Ezri Konsa Ngoyo,DEF,Aston Villa,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-20T19:15:00Z,0
Ezri Konsa Ngoyo,DEF,Aston Villa,Crystal Palace,45,0,0,0,0,4,0,0,0,0,0,0,0.4,3.8,0.2,0.0,True,2020-12-26T15:00:00Z,1
