name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Gabriel Magalhães,DEF,Arsenal,Fulham,90,1,0,0,1,37,0,0,0,0,0,0,8.5,51.8,0.3,33.0,False,2020-09-12T11:30:00Z,15
Gabriel Magalhães,DEF,Arsenal,West Ham,90,0,0,1,0,15,0,0,0,0,0,0,3.5,32.6,0.7,2.0,True,2020-09-19T19:00:00Z,2
Gabriel Magalhães,DEF,Arsenal,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-28T19:00:00Z,0
Gabriel Magalhães,DEF,Arsenal,Sheffield Utd,90,0,0,1,0,16,0,0,0,0,0,0,1.7,14.2,2.3,0.0,True,2020-10-04T13:00:00Z,2
Gabriel Magalhães,DEF,Arsenal,Man City,90,0,0,1,0,13,0,0,0,0,0,0,3.9,17.0,0.4,22.0,False,2020-10-17T16:30:00Z,2
Gabriel Magalhães,DEF,Arsenal,Leicester,90,0,0,1,0,14,0,0,0,0,0,0,4.5,18.2,2.3,24.0,True,2020-10-25T19:15:00Z,2
Gabriel Magalhães,DEF,Arsenal,Man Utd,90,0,0,0,1,34,1,0,0,0,0,0,2.7,26.6,0.2,0.0,False,2020-11-01T16:30:00Z,7
Gabriel Magalhães,DEF,Arsenal,Aston Villa,90,0,0,3,0,14,0,0,0,0,0,0,2.7,22.2,0.8,4.0,True,2020-11-08T19:15:00Z,1
Gabriel Magalhães,DEF,Arsenal,Leeds,90,0,0,0,1,22,0,0,0,0,0,0,2.4,18.0,0.2,6.0,False,2020-11-22T16:30:00Z,6
Gabriel Magalhães,DEF,Arsenal,Wolves,90,1,0,2,0,26,0,0,0,0,0,0,7.6,55.0,1.7,19.0,True,2020-11-29T19:15:00Z,8
Gabriel Magalhães,DEF,Arsenal,Spurs,90,0,0,2,0,20,0,0,0,0,0,0,2.3,18.4,2.9,2.0,False,2020-12-06T16:30:00Z,1
Gabriel Magalhães,DEF,Arsenal,Burnley,90,0,0,1,0,7,0,0,0,0,0,0,4.5,19.0,0.3,26.0,True,2020-12-13T19:15:00Z,2
Gabriel Magalhães,DEF,Arsenal,Southampton,61,0,0,1,0,6,0,1,0,0,0,0,1.7,7.0,10.2,0.0,True,2020-12-16T18:00:00Z,-1
Gabriel Magalhães,DEF,Arsenal,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-19T17:30:00Z,0
Gabriel Magalhães,DEF,Arsenal,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-26T17:30:00Z,0
Gabriel Magalhães,DEF,Arsenal,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-29T18:00:00Z,0
Gabriel Magalhães,DEF,Arsenal,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-02T20:00:00Z,0
Gabriel Magalhães,DEF,Arsenal,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-14T20:00:00Z,0
Gabriel Magalhães,DEF,Arsenal,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-18T20:00:00Z,0
Gabriel Magalhães,DEF,Arsenal,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-26T20:15:00Z,0
Gabriel Magalhães,DEF,Arsenal,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-30T17:30:00Z,0
Gabriel Magalhães,DEF,Arsenal,Wolves,45,0,0,1,0,9,0,0,0,0,0,0,1.1,10.2,0.3,0.0,False,2021-02-02T18:00:00Z,1
Gabriel Magalhães,DEF,Arsenal,Aston Villa,90,0,0,1,0,15,0,0,0,0,0,0,4.3,18.4,1.2,23.0,False,2021-02-06T12:30:00Z,2
Gabriel Magalhães,DEF,Arsenal,Leeds,90,0,0,2,0,10,0,0,0,0,0,0,1.0,7.6,0.3,2.0,True,2021-02-14T16:30:00Z,1
Gabriel Magalhães,DEF,Arsenal,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-21T16:30:00Z,0
Gabriel Magalhães,DEF,Arsenal,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-28T12:00:00Z,0
