name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Nicolas Pépé,MID,Arsenal,Fulham,15,0,0,0,0,3,0,0,0,0,0,0,2.3,2.0,15.3,6.0,False,2020-09-12T11:30:00Z,1
Nicolas Pépé,MID,Arsenal,West Ham,26,0,0,0,0,3,0,0,0,0,0,0,1.1,1.0,2.3,8.0,True,2020-09-19T19:00:00Z,1
Nicolas Pépé,MID,Arsenal,Liverpool,22,0,0,1,0,2,0,0,0,0,0,0,0.1,0.0,1.3,0.0,False,2020-09-28T19:00:00Z,1
Nicolas Pépé,MID,Arsenal,Sheffield Utd,32,1,0,1,0,22,0,0,0,0,0,0,5.5,34.4,1.1,19.0,True,2020-10-04T13:00:00Z,6
Nicolas Pépé,MID,Arsenal,Man City,82,0,0,1,0,3,0,0,0,0,0,0,3.0,1.4,0.5,28.0,False,2020-10-17T16:30:00Z,2
Nicolas Pépé,MID,Arsenal,Leicester,25,0,0,1,0,2,0,0,0,0,0,0,0.1,0.0,0.9,0.0,True,2020-10-25T19:15:00Z,1
Nicolas Pépé,MID,Arsenal,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-01T16:30:00Z,0
Nicolas Pépé,MID,Arsenal,Aston Villa,25,0,0,2,0,2,0,0,0,0,0,0,2.5,2.4,1.1,21.0,True,2020-11-08T19:15:00Z,1
Nicolas Pépé,MID,Arsenal,Leeds,50,0,0,0,0,-8,0,1,0,0,0,0,1.6,0.0,16.0,1.0,False,2020-11-22T16:30:00Z,-2
Nicolas Pépé,MID,Arsenal,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-29T19:15:00Z,0
Nicolas Pépé,MID,Arsenal,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-06T16:30:00Z,0
Nicolas Pépé,MID,Arsenal,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-13T19:15:00Z,0
Nicolas Pépé,MID,Arsenal,Southampton,84,0,0,1,0,6,0,0,0,0,0,0,4.7,5.4,1.9,40.0,True,2020-12-16T18:00:00Z,2
Nicolas Pépé,MID,Arsenal,Everton,70,1,0,2,0,26,0,0,0,0,0,0,6.3,31.0,4.3,28.0,False,2020-12-19T17:30:00Z,8
Nicolas Pépé,MID,Arsenal,Chelsea,19,0,0,1,0,7,0,0,0,0,0,0,0.7,7.0,0.3,0.0,True,2020-12-26T17:30:00Z,1
Nicolas Pépé,MID,Arsenal,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-29T18:00:00Z,0
Nicolas Pépé,MID,Arsenal,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-02T20:00:00Z,0
Nicolas Pépé,MID,Arsenal,Crystal Palace,25,0,0,0,0,5,0,0,0,0,0,0,0.7,1.2,3.0,3.0,True,2021-01-14T20:00:00Z,1
Nicolas Pépé,MID,Arsenal,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-18T20:00:00Z,0
Nicolas Pépé,MID,Arsenal,Southampton,90,1,0,1,0,20,1,0,0,0,0,0,7.7,44.4,3.1,29.0,False,2021-01-26T20:15:00Z,6
Nicolas Pépé,MID,Arsenal,Man Utd,90,0,0,0,1,12,0,0,0,0,0,0,8.4,7.2,41.1,36.0,True,2021-01-30T17:30:00Z,3
Nicolas Pépé,MID,Arsenal,Wolves,60,1,0,2,0,24,0,0,0,0,0,0,10.2,45.8,14.0,42.0,False,2021-02-02T18:00:00Z,7
Nicolas Pépé,MID,Arsenal,Aston Villa,90,0,0,1,0,4,0,0,0,0,0,0,5.8,2.8,5.6,50.0,False,2021-02-06T12:30:00Z,2
Nicolas Pépé,MID,Arsenal,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-14T16:30:00Z,0
Nicolas Pépé,MID,Arsenal,Man City,72,0,0,1,0,6,0,0,0,0,0,0,2.8,0.0,2.4,26.0,True,2021-02-21T16:30:00Z,2
Nicolas Pépé,MID,Arsenal,Leicester,90,1,1,1,0,31,0,0,0,0,0,0,11.7,32.8,7.5,77.0,False,2021-02-28T12:00:00Z,12
Nicolas Pépé,MID,Arsenal,Burnley,21,0,0,0,0,-6,0,0,0,0,0,0,3.8,3.2,2.5,32.0,False,2021-03-06T12:30:00Z,1
Nicolas Pépé,MID,Arsenal,Spurs,45,0,0,0,0,2,0,0,0,0,0,0,1.4,2.0,2.3,10.0,True,2021-03-14T16:30:00Z,1
Nicolas Pépé,MID,Arsenal,West Ham,16,0,1,0,0,17,0,0,0,0,0,0,7.9,26.6,14.6,38.0,False,2021-03-21T15:00:00Z,4
Nicolas Pépé,MID,Arsenal,Liverpool,90,0,0,3,0,7,0,0,0,0,0,0,4.8,6.4,2.1,39.0,True,2021-04-03T19:00:00Z,2
Nicolas Pépé,MID,Arsenal,Sheffield Utd,90,0,1,0,1,18,0,0,0,0,0,0,8.8,15.0,37.8,35.0,False,2021-04-11T18:00:00Z,6
Nicolas Pépé,MID,Arsenal,Fulham,22,0,0,0,0,-2,0,0,0,0,0,0,4.3,3.4,2.9,37.0,True,2021-04-18T12:30:00Z,1
Nicolas Pépé,MID,Arsenal,Everton,73,0,0,0,1,12,0,0,0,0,0,0,6.9,6.8,29.8,32.0,True,2021-04-23T19:00:00Z,3
Nicolas Pépé,MID,Arsenal,Newcastle,12,0,0,0,0,2,0,0,0,0,0,0,0.4,0.0,1.8,2.0,False,2021-05-02T13:00:00Z,1
Nicolas Pépé,MID,Arsenal,West Brom,90,1,0,1,0,34,0,0,0,0,0,0,9.8,48.6,5.6,44.0,True,2021-05-09T18:00:00Z,9
Nicolas Pépé,MID,Arsenal,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-12T19:15:00Z,0
Nicolas Pépé,MID,Arsenal,Crystal Palace,90,2,0,1,0,47,0,0,0,0,0,0,12.4,76.6,9.1,38.0,False,2021-05-19T18:00:00Z,15
Nicolas Pépé,MID,Arsenal,Brighton,90,2,0,0,1,50,0,0,0,0,0,0,12.8,68.8,5.7,53.0,True,2021-05-23T15:00:00Z,16
