name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Oleksandr Zinchenko,DEF,Man City,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-21T19:15:00Z,0
Oleksandr Zinchenko,DEF,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-27T15:30:00Z,0
Oleksandr Zinchenko,DEF,Man City,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-03T16:30:00Z,0
Oleksandr Zinchenko,DEF,Man City,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-17T16:30:00Z,0
Oleksandr Zinchenko,DEF,Man City,West Ham,12,0,0,0,0,3,0,0,0,0,0,0,0.2,0.4,1.2,0.0,False,2020-10-24T11:30:00Z,1
Oleksandr Zinchenko,DEF,Man City,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-31T12:30:00Z,0
Oleksandr Zinchenko,DEF,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-08T16:30:00Z,0
Oleksandr Zinchenko,DEF,Man City,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-21T17:30:00Z,0
Oleksandr Zinchenko,DEF,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-28T15:00:00Z,0
Oleksandr Zinchenko,DEF,Man City,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-05T15:00:00Z,0
Oleksandr Zinchenko,DEF,Man City,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-12T17:30:00Z,0
Oleksandr Zinchenko,DEF,Man City,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-15T20:00:00Z,0
Oleksandr Zinchenko,DEF,Man City,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-19T15:00:00Z,0
Oleksandr Zinchenko,DEF,Man City,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-26T20:00:00Z,0
Oleksandr Zinchenko,DEF,Man City,Chelsea,90,0,0,1,0,13,0,0,0,0,0,0,2.5,14.2,3.7,7.0,False,2021-01-03T16:30:00Z,2
Oleksandr Zinchenko,DEF,Man City,Brighton,90,0,0,0,1,33,0,0,0,0,0,0,4.8,21.8,7.8,18.0,True,2021-01-13T18:00:00Z,8
Oleksandr Zinchenko,DEF,Man City,Crystal Palace,90,0,0,0,1,21,0,0,0,0,0,0,1.7,10.0,6.8,0.0,True,2021-01-17T19:15:00Z,6
Oleksandr Zinchenko,DEF,Man City,Aston Villa,62,0,0,0,1,23,0,0,0,0,0,0,1.0,6.2,3.9,0.0,True,2021-01-20T18:00:00Z,6
Oleksandr Zinchenko,DEF,Man City,West Brom,90,0,0,0,1,26,0,0,0,0,0,0,4.1,16.6,24.7,0.0,False,2021-01-26T20:15:00Z,6
Oleksandr Zinchenko,DEF,Man City,Sheffield Utd,90,0,0,0,1,26,0,0,0,0,0,0,4.2,12.6,14.7,15.0,True,2021-01-30T15:00:00Z,6
Oleksandr Zinchenko,DEF,Man City,Burnley,26,0,0,0,0,3,0,0,0,0,0,0,0.6,2.6,2.9,0.0,False,2021-02-03T18:00:00Z,1
Oleksandr Zinchenko,DEF,Man City,Liverpool,90,0,0,1,0,15,0,0,0,0,0,0,1.9,16.0,2.4,1.0,False,2021-02-07T16:30:00Z,2
Oleksandr Zinchenko,DEF,Man City,Spurs,90,0,0,0,1,24,0,0,0,0,0,0,3.8,25.8,8.8,3.0,True,2021-02-13T17:30:00Z,6
Oleksandr Zinchenko,DEF,Man City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-17T20:15:00Z,0
Oleksandr Zinchenko,DEF,Man City,Arsenal,90,0,0,0,1,31,0,0,0,0,0,0,6.7,16.6,25.9,24.0,False,2021-02-21T16:30:00Z,8
Oleksandr Zinchenko,DEF,Man City,West Ham,90,0,0,1,0,19,0,0,0,0,0,0,4.9,20.4,29.0,0.0,True,2021-02-27T12:30:00Z,2
Oleksandr Zinchenko,DEF,Man City,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-02T20:00:00Z,0
Oleksandr Zinchenko,DEF,Man City,Man Utd,90,0,0,2,0,16,0,0,0,0,0,0,6.0,23.0,28.3,9.0,True,2021-03-07T16:30:00Z,1
Oleksandr Zinchenko,DEF,Man City,Southampton,80,0,0,2,0,21,0,0,0,0,0,0,5.3,17.4,25.8,10.0,True,2021-03-10T18:00:00Z,1
Oleksandr Zinchenko,DEF,Man City,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-13T20:00:00Z,0
Oleksandr Zinchenko,DEF,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-03T16:30:00Z,0
Oleksandr Zinchenko,DEF,Man City,Leeds,90,0,0,2,0,24,0,0,0,0,0,0,12.1,25.0,77.4,19.0,True,2021-04-10T11:30:00Z,2
Oleksandr Zinchenko,DEF,Man City,Aston Villa,90,0,0,1,0,12,0,0,0,0,0,0,2.5,10.8,13.1,1.0,False,2021-04-21T19:15:00Z,2
Oleksandr Zinchenko,DEF,Man City,Crystal Palace,23,0,0,0,0,3,0,0,0,0,0,0,1.7,4.2,11.6,1.0,False,2021-05-01T11:30:00Z,1
Oleksandr Zinchenko,DEF,Man City,Chelsea,10,0,0,1,0,3,0,0,0,0,0,0,0.2,1.0,0.9,0.0,True,2021-05-08T16:30:00Z,1
Oleksandr Zinchenko,DEF,Man City,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-14T19:00:00Z,0
Oleksandr Zinchenko,DEF,Man City,Brighton,90,0,0,3,0,11,0,0,0,0,0,0,1.9,17.6,1.0,0.0,False,2021-05-18T18:00:00Z,1
Oleksandr Zinchenko,DEF,Man City,Everton,90,0,0,0,1,26,0,0,0,0,0,0,4.2,9.8,5.8,26.0,True,2021-05-23T15:00:00Z,6
