name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Heung-Min Son,MID,Spurs,Everton,90,0,0,1,0,10,0,0,0,0,0,0,9.6,14.0,46.8,35.0,True,2020-09-13T15:30:00Z,2
Heung-Min Son,MID,Spurs,Southampton,90,4,0,2,0,80,0,0,0,0,0,0,24.8,139.6,22.0,86.0,False,2020-09-20T11:00:00Z,24
Heung-Min Son,MID,Spurs,Newcastle,45,0,0,0,0,8,0,0,0,0,0,0,5.2,4.0,40.3,8.0,True,2020-09-27T13:00:00Z,1
Heung-Min Son,MID,Spurs,Man Utd,72,2,1,1,0,64,0,0,0,0,0,0,20.6,91.4,62.2,52.0,False,2020-10-04T15:30:00Z,18
Heung-Min Son,MID,Spurs,West Ham,79,1,1,0,1,35,0,0,0,0,0,0,15.2,62.0,33.6,56.0,True,2020-10-18T15:30:00Z,13
Heung-Min Son,MID,Spurs,Burnley,90,1,0,0,1,30,0,0,0,0,0,0,10.7,36.2,9.4,61.0,False,2020-10-26T20:00:00Z,11
Heung-Min Son,MID,Spurs,Brighton,84,0,0,1,0,9,0,0,0,0,0,0,2.1,3.6,12.6,5.0,True,2020-11-01T19:15:00Z,2
Heung-Min Son,MID,Spurs,West Brom,90,0,0,0,1,8,0,0,0,0,0,0,8.2,15.4,23.3,43.0,False,2020-11-08T12:00:00Z,3
Heung-Min Son,MID,Spurs,Man City,90,1,0,0,1,29,0,0,0,0,0,0,6.0,40.6,2.0,17.0,True,2020-11-21T17:30:00Z,10
Heung-Min Son,MID,Spurs,Chelsea,90,0,0,0,1,12,0,0,0,0,0,0,2.0,2.8,12.9,4.0,False,2020-11-29T16:30:00Z,3
Heung-Min Son,MID,Spurs,Arsenal,87,1,1,0,1,35,0,0,0,0,0,0,7.5,54.6,11.0,9.0,True,2020-12-06T16:30:00Z,13
Heung-Min Son,MID,Spurs,Crystal Palace,90,0,1,1,0,15,0,0,0,0,0,0,6.0,24.6,27.8,8.0,False,2020-12-13T14:15:00Z,5
Heung-Min Son,MID,Spurs,Liverpool,86,1,0,1,0,34,0,0,0,0,0,0,8.2,38.6,26.2,17.0,False,2020-12-16T20:00:00Z,9
Heung-Min Son,MID,Spurs,Leicester,90,0,0,2,0,3,0,0,0,0,0,0,11.0,12.6,42.5,55.0,True,2020-12-20T14:15:00Z,2
Heung-Min Son,MID,Spurs,Wolves,83,0,0,0,1,10,0,0,0,0,0,0,4.3,7.4,16.6,19.0,False,2020-12-27T19:15:00Z,3
Heung-Min Son,MID,Spurs,Leeds,90,1,1,0,1,41,0,0,0,0,0,0,15.1,64.2,55.8,31.0,True,2021-01-02T12:30:00Z,13
Heung-Min Son,MID,Spurs,Fulham,90,0,0,1,0,-4,0,0,0,0,0,0,7.3,7.0,7.8,58.0,True,2021-01-13T20:15:00Z,2
Heung-Min Son,MID,Spurs,Sheffield Utd,90,0,1,1,0,17,0,0,0,0,0,0,9.7,20.6,41.9,34.0,False,2021-01-17T14:00:00Z,5
Heung-Min Son,MID,Spurs,Liverpool,90,0,0,3,0,10,0,0,0,0,0,0,3.3,7.0,4.8,21.0,True,2021-01-28T20:00:00Z,2
Heung-Min Son,MID,Spurs,Brighton,90,0,0,1,0,12,0,0,0,0,0,0,5.8,11.6,27.3,19.0,False,2021-01-31T19:15:00Z,2
Heung-Min Son,MID,Spurs,Chelsea,90,0,0,1,0,7,0,0,0,0,0,0,5.1,8.2,27.5,15.0,True,2021-02-04T20:00:00Z,2
Heung-Min Son,MID,Spurs,West Brom,90,1,0,0,1,28,0,0,0,0,0,0,10.4,44.0,15.1,45.0,True,2021-02-07T12:00:00Z,10
Heung-Min Son,MID,Spurs,Man City,90,0,0,3,0,7,0,0,0,0,0,0,1.7,9.6,5.3,2.0,False,2021-02-13T17:30:00Z,2
Heung-Min Son,MID,Spurs,West Ham,90,0,0,2,0,13,0,0,0,0,0,0,8.0,11.4,49.7,19.0,False,2021-02-21T12:00:00Z,2
Heung-Min Son,MID,Spurs,Burnley,90,0,2,0,1,45,0,0,0,0,0,0,14.7,50.0,77.4,20.0,True,2021-02-28T14:00:00Z,11
Heung-Min Son,MID,Spurs,Fulham,90,0,0,0,1,15,0,0,0,0,0,0,3.8,5.8,21.8,10.0,False,2021-03-04T18:00:00Z,3
Heung-Min Son,MID,Spurs,Crystal Palace,90,0,1,1,0,18,0,0,0,0,0,0,6.2,25.0,15.0,22.0,True,2021-03-07T19:15:00Z,5
Heung-Min Son,MID,Spurs,Arsenal,18,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-14T16:30:00Z,1
Heung-Min Son,MID,Spurs,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-21T19:30:00Z,0
Heung-Min Son,MID,Spurs,Newcastle,45,0,0,1,0,4,0,0,0,0,0,0,1.1,3.2,3.7,4.0,False,2021-04-04T13:05:00Z,1
Heung-Min Son,MID,Spurs,Man Utd,90,1,0,3,0,29,0,0,0,0,0,0,13.0,42.8,39.0,48.0,True,2021-04-11T15:30:00Z,7
Heung-Min Son,MID,Spurs,Everton,90,0,0,2,0,5,0,0,0,0,0,0,9.2,15.4,37.2,39.0,False,2021-04-16T19:00:00Z,2
Heung-Min Son,MID,Spurs,Southampton,90,1,0,1,0,31,0,0,0,0,0,0,11.4,43.2,15.8,55.0,True,2021-04-21T17:00:00Z,10
Heung-Min Son,MID,Spurs,Sheffield Utd,90,1,1,0,1,48,0,0,0,0,0,0,16.3,67.4,77.5,18.0,True,2021-05-02T18:15:00Z,12
Heung-Min Son,MID,Spurs,Leeds,90,1,0,3,0,20,0,0,0,0,0,0,10.0,40.8,28.3,31.0,False,2021-05-08T11:30:00Z,7
Heung-Min Son,MID,Spurs,Wolves,90,0,0,0,1,18,0,0,0,0,0,0,9.2,15.8,51.2,25.0,True,2021-05-16T13:05:00Z,3
Heung-Min Son,MID,Spurs,Aston Villa,90,0,0,2,0,11,0,0,0,0,0,0,2.0,3.2,7.2,10.0,True,2021-05-19T17:00:00Z,2
Heung-Min Son,MID,Spurs,Leicester,90,0,1,2,0,19,0,0,0,0,0,0,10.5,8.6,51.4,45.0,False,2021-05-23T15:00:00Z,5
