name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Cengiz Ünder,MID,Leicester,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-27T15:30:00Z,0
Cengiz Ünder,MID,Leicester,West Ham,35,0,0,1,0,2,0,0,0,0,0,0,1.0,2.6,3.3,4.0,True,2020-10-04T11:00:00Z,1
Cengiz Ünder,MID,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-18T18:15:00Z,0
Cengiz Ünder,MID,Leicester,Arsenal,15,0,1,0,0,16,0,0,0,0,0,0,3.5,20.0,11.3,4.0,False,2020-10-25T19:15:00Z,4
Cengiz Ünder,MID,Leicester,Leeds,19,0,1,0,0,19,0,0,0,0,0,0,4.4,21.2,20.8,2.0,False,2020-11-02T20:00:00Z,4
Cengiz Ünder,MID,Leicester,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-08T14:00:00Z,0
Cengiz Ünder,MID,Leicester,Liverpool,28,0,0,1,0,3,0,0,0,0,0,0,1.8,3.6,6.1,8.0,False,2020-11-22T19:15:00Z,1
Cengiz Ünder,MID,Leicester,Fulham,45,0,0,0,0,8,0,0,0,0,0,0,4.6,10.8,25.3,10.0,True,2020-11-30T17:30:00Z,1
Cengiz Ünder,MID,Leicester,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-06T14:15:00Z,0
Cengiz Ünder,MID,Leicester,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-13T19:15:00Z,0
Cengiz Ünder,MID,Leicester,Everton,61,0,0,1,0,6,0,0,0,0,0,0,3.7,8.8,3.1,25.0,True,2020-12-16T18:00:00Z,2
Cengiz Ünder,MID,Leicester,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-20T14:15:00Z,0
Cengiz Ünder,MID,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-26T12:30:00Z,0
Cengiz Ünder,MID,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-28T15:00:00Z,0
Cengiz Ünder,MID,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-03T14:15:00Z,0
Cengiz Ünder,MID,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-16T20:00:00Z,0
Cengiz Ünder,MID,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-19T20:15:00Z,0
Cengiz Ünder,MID,Leicester,Everton,22,0,0,0,0,3,0,0,0,0,0,0,4.9,3.2,11.6,34.0,False,2021-01-27T20:15:00Z,1
Cengiz Ünder,MID,Leicester,Leeds,11,0,0,1,0,2,0,0,0,0,0,0,0.2,0.6,0.4,1.0,True,2021-01-31T14:00:00Z,1
Cengiz Ünder,MID,Leicester,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-03T18:00:00Z,0
Cengiz Ünder,MID,Leicester,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-07T14:00:00Z,0
Cengiz Ünder,MID,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-13T12:30:00Z,0
Cengiz Ünder,MID,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-21T14:05:00Z,0
Cengiz Ünder,MID,Leicester,Arsenal,39,0,0,1,0,3,0,0,0,0,0,0,0.8,2.6,5.6,0.0,True,2021-02-28T12:00:00Z,1
Cengiz Ünder,MID,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-03T18:00:00Z,0
Cengiz Ünder,MID,Leicester,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-06T20:00:00Z,0
Cengiz Ünder,MID,Leicester,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-14T14:00:00Z,0
Cengiz Ünder,MID,Leicester,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-03T16:30:00Z,0
Cengiz Ünder,MID,Leicester,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-11T13:05:00Z,0
Cengiz Ünder,MID,Leicester,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-22T19:00:00Z,0
Cengiz Ünder,MID,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-26T19:00:00Z,0
Cengiz Ünder,MID,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-30T19:00:00Z,0
Cengiz Ünder,MID,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-07T19:00:00Z,0
Cengiz Ünder,MID,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-11T17:00:00Z,0
Cengiz Ünder,MID,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-18T19:15:00Z,0
Cengiz Ünder,MID,Leicester,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-23T15:00:00Z,0
