name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Bernard Anício Caldeira Duarte,MID,Everton,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-13T15:30:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-19T11:30:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-26T14:00:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-03T14:00:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-17T11:30:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Southampton,45,0,0,0,0,3,1,0,0,0,0,0,4.5,14.0,27.0,4.0,False,2020-10-25T14:00:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Newcastle,30,0,0,1,0,6,0,0,0,0,0,0,2.1,7.6,13.8,0.0,False,2020-11-01T14:00:00Z,1
Bernard Anício Caldeira Duarte,MID,Everton,Man Utd,90,1,0,3,0,28,0,0,0,0,0,0,9.6,45.6,30.4,20.0,True,2020-11-07T12:30:00Z,8
Bernard Anício Caldeira Duarte,MID,Everton,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-22T12:00:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Leeds,8,0,0,0,0,2,0,0,0,0,0,0,0.2,0.4,1.1,0.0,True,2020-11-28T17:30:00Z,1
Bernard Anício Caldeira Duarte,MID,Everton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-05T12:30:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-12T20:00:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-16T18:00:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-19T17:30:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Sheffield Utd,35,0,0,0,0,3,1,0,0,0,0,0,3.1,3.0,1.5,26.0,False,2020-12-26T20:00:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,West Ham,63,0,0,0,1,2,0,0,0,0,0,0,3.3,7.4,14.6,11.0,True,2021-01-01T17:30:00Z,3
Bernard Anício Caldeira Duarte,MID,Everton,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-12T20:15:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-27T20:15:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-30T12:30:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-03T19:30:00Z,0
Bernard Anício Caldeira Duarte,MID,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-06T20:00:00Z,0
