name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Robert Snodgrass,MID,West Ham,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-12T19:00:00Z,0
Robert Snodgrass,MID,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-19T19:00:00Z,0
Robert Snodgrass,MID,West Ham,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-27T18:00:00Z,0
Robert Snodgrass,MID,West Ham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-04T11:00:00Z,0
Robert Snodgrass,MID,West Ham,Spurs,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.3,0.0,False,2020-10-18T15:30:00Z,1
Robert Snodgrass,MID,West Ham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-24T11:30:00Z,0
Robert Snodgrass,MID,West Ham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-31T17:30:00Z,0
Robert Snodgrass,MID,West Ham,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-07T20:00:00Z,0
Robert Snodgrass,MID,West Ham,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-22T14:00:00Z,0
Robert Snodgrass,MID,West Ham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-30T20:00:00Z,0
Robert Snodgrass,MID,West Ham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-05T17:30:00Z,0
Robert Snodgrass,MID,West Ham,Leeds,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-11T20:00:00Z,1
Robert Snodgrass,MID,West Ham,Crystal Palace,2,0,0,0,0,3,0,0,0,0,0,0,0.1,0.2,0.5,0.0,True,2020-12-16T20:00:00Z,1
Robert Snodgrass,MID,West Ham,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-21T20:00:00Z,0
Robert Snodgrass,MID,West Ham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-27T14:15:00Z,0
Robert Snodgrass,MID,West Ham,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-29T18:00:00Z,0
Robert Snodgrass,MID,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-02T20:00:00Z,0
Robert Snodgrass,MID,West Ham,Wolves,90,0,0,2,0,13,0,0,0,0,0,0,4.1,15.2,1.7,24.0,False,2021-01-16T12:30:00Z,2
Robert Snodgrass,MID,West Ham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-19T18:00:00Z,0
Robert Snodgrass,MID,West Ham,Man City,58,0,0,5,0,4,0,0,0,0,0,0,1.9,2.2,15.2,2.0,True,2021-01-26T20:15:00Z,1
Robert Snodgrass,MID,West Ham,Fulham,90,0,0,2,0,12,0,0,0,0,0,0,1.0,8.6,1.8,0.0,True,2021-01-30T15:00:00Z,2
Robert Snodgrass,MID,West Ham,Sheffield Utd,90,0,0,2,0,10,0,0,0,0,0,0,2.8,14.6,11.8,2.0,False,2021-02-02T18:00:00Z,2
Robert Snodgrass,MID,West Ham,Spurs,79,0,0,2,0,14,1,0,0,0,0,0,4.0,18.4,19.8,2.0,False,2021-02-07T12:00:00Z,1
Robert Snodgrass,MID,West Ham,Man Utd,86,0,0,1,0,9,1,0,0,0,0,0,3.4,12.6,2.2,19.0,True,2021-02-14T14:00:00Z,1
Robert Snodgrass,MID,West Ham,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-20T15:00:00Z,0
Robert Snodgrass,MID,West Ham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-27T15:00:00Z,0
Robert Snodgrass,MID,West Ham,Everton,12,0,0,0,0,3,0,0,0,0,0,0,2.4,4.2,1.6,18.0,True,2021-03-04T18:00:00Z,1
Robert Snodgrass,MID,West Ham,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-07T12:00:00Z,0
Robert Snodgrass,MID,West Ham,Crystal Palace,19,0,0,0,0,2,0,0,0,0,0,0,1.0,0.4,1.1,8.0,False,2021-03-13T15:00:00Z,1
Robert Snodgrass,MID,West Ham,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-03T11:30:00Z,0
Robert Snodgrass,MID,West Ham,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-12T17:00:00Z,0
Robert Snodgrass,MID,West Ham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-22T19:00:00Z,0
