name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Alexandre Lacazette,FWD,Arsenal,Fulham,86,1,0,0,1,29,0,0,0,0,0,0,9.9,38.6,12.7,48.0,False,2020-09-12T11:30:00Z,7
Alexandre Lacazette,FWD,Arsenal,West Ham,76,1,0,1,0,29,0,0,0,0,0,0,7.0,33.0,5.7,31.0,True,2020-09-19T19:00:00Z,7
Alexandre Lacazette,FWD,Arsenal,Liverpool,73,1,0,2,0,22,0,0,0,0,0,0,10.7,40.4,11.4,55.0,False,2020-09-28T19:00:00Z,7
Alexandre Lacazette,FWD,Arsenal,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-04T13:00:00Z,0
Alexandre Lacazette,FWD,Arsenal,Man City,21,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-17T16:30:00Z,1
Alexandre Lacazette,FWD,Arsenal,Leicester,90,0,0,1,0,-3,1,0,0,0,0,0,7.0,2.4,21.4,46.0,True,2020-10-25T19:15:00Z,1
Alexandre Lacazette,FWD,Arsenal,Man Utd,75,0,0,0,1,9,0,0,0,0,0,0,3.6,12.0,22.0,2.0,False,2020-11-01T16:30:00Z,2
Alexandre Lacazette,FWD,Arsenal,Aston Villa,64,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.6,4.0,True,2020-11-08T19:15:00Z,2
Alexandre Lacazette,FWD,Arsenal,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-22T16:30:00Z,0
Alexandre Lacazette,FWD,Arsenal,Wolves,9,0,0,0,0,3,0,0,0,0,0,0,0.2,0.0,0.3,2.0,True,2020-11-29T19:15:00Z,1
Alexandre Lacazette,FWD,Arsenal,Spurs,90,0,0,2,0,5,1,0,0,0,0,0,8.3,12.8,15.1,55.0,False,2020-12-06T16:30:00Z,1
Alexandre Lacazette,FWD,Arsenal,Burnley,59,0,0,0,0,1,0,0,0,0,0,0,5.3,7.6,22.1,23.0,True,2020-12-13T19:15:00Z,1
Alexandre Lacazette,FWD,Arsenal,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-16T18:00:00Z,0
Alexandre Lacazette,FWD,Arsenal,Everton,14,0,0,0,0,6,0,0,0,0,0,0,2.6,3.2,10.3,12.0,False,2020-12-19T17:30:00Z,1
Alexandre Lacazette,FWD,Arsenal,Chelsea,90,1,0,1,0,28,0,0,0,0,0,0,8.3,37.8,4.9,40.0,True,2020-12-26T17:30:00Z,8
Alexandre Lacazette,FWD,Arsenal,Brighton,24,1,0,0,0,30,0,0,0,0,0,0,5.1,33.6,0.4,17.0,False,2020-12-29T18:00:00Z,7
Alexandre Lacazette,FWD,Arsenal,West Brom,90,2,0,0,1,53,0,0,0,0,0,0,21.5,87.6,32.3,95.0,False,2021-01-02T20:00:00Z,12
Alexandre Lacazette,FWD,Arsenal,Crystal Palace,80,0,0,0,1,7,0,0,0,0,0,0,1.0,0.4,3.8,6.0,True,2021-01-14T20:00:00Z,2
Alexandre Lacazette,FWD,Arsenal,Newcastle,90,0,0,0,1,5,0,0,0,0,0,0,10.5,18.8,24.6,62.0,True,2021-01-18T20:00:00Z,2
Alexandre Lacazette,FWD,Arsenal,Southampton,90,1,1,1,0,37,0,0,0,0,0,0,12.5,52.4,16.1,56.0,False,2021-01-26T20:15:00Z,11
Alexandre Lacazette,FWD,Arsenal,Man Utd,90,0,0,0,1,2,0,0,0,0,0,0,1.3,0.0,1.1,12.0,True,2021-01-30T17:30:00Z,2
Alexandre Lacazette,FWD,Arsenal,Wolves,45,0,1,1,0,10,0,0,0,0,0,0,3.1,16.6,12.2,2.0,False,2021-02-02T18:00:00Z,4
Alexandre Lacazette,FWD,Arsenal,Aston Villa,58,0,0,1,0,2,0,0,0,0,0,0,2.0,3.8,16.6,0.0,False,2021-02-06T12:30:00Z,1
Alexandre Lacazette,FWD,Arsenal,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-14T16:30:00Z,0
Alexandre Lacazette,FWD,Arsenal,Man City,17,0,0,0,0,3,0,0,0,0,0,0,0.2,1.4,0.5,0.0,True,2021-02-21T16:30:00Z,1
Alexandre Lacazette,FWD,Arsenal,Leicester,82,1,0,1,0,31,0,0,0,0,0,0,5.6,36.4,2.6,17.0,False,2021-02-28T12:00:00Z,8
Alexandre Lacazette,FWD,Arsenal,Burnley,27,0,0,0,0,3,0,0,0,0,0,0,0.5,0.6,0.6,4.0,False,2021-03-06T12:30:00Z,1
Alexandre Lacazette,FWD,Arsenal,Spurs,87,1,0,1,0,29,0,0,0,0,0,0,11.4,35.6,2.7,76.0,True,2021-03-14T16:30:00Z,8
Alexandre Lacazette,FWD,Arsenal,West Ham,90,1,1,3,0,37,1,0,0,0,0,0,13.8,40.8,31.4,66.0,False,2021-03-21T15:00:00Z,11
Alexandre Lacazette,FWD,Arsenal,Liverpool,90,0,0,3,0,0,0,0,0,0,0,0,1.3,10.2,0.6,2.0,True,2021-04-03T19:00:00Z,2
Alexandre Lacazette,FWD,Arsenal,Sheffield Utd,88,2,0,0,1,59,0,0,0,0,0,0,14.0,72.2,16.5,51.0,False,2021-04-11T18:00:00Z,13
Alexandre Lacazette,FWD,Arsenal,Fulham,69,0,0,1,0,7,0,0,0,0,0,0,2.8,0.0,15.0,13.0,True,2021-04-18T12:30:00Z,2
Alexandre Lacazette,FWD,Arsenal,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-23T19:00:00Z,0
Alexandre Lacazette,FWD,Arsenal,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-02T13:00:00Z,0
Alexandre Lacazette,FWD,Arsenal,West Brom,30,0,0,1,0,1,0,0,0,0,0,0,0.3,0.4,2.8,0.0,True,2021-05-09T18:00:00Z,1
Alexandre Lacazette,FWD,Arsenal,Chelsea,11,0,0,0,0,4,0,0,0,0,0,0,0.4,3.2,0.3,0.0,False,2021-05-12T19:15:00Z,1
Alexandre Lacazette,FWD,Arsenal,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-19T18:00:00Z,0
Alexandre Lacazette,FWD,Arsenal,Brighton,11,0,0,0,0,1,0,0,0,0,0,0,0.1,0.6,0.8,0.0,True,2021-05-23T15:00:00Z,1
