name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Ben Mee,DEF,Burnley,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-20T18:00:00Z,0
Ben Mee,DEF,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-26T19:00:00Z,0
Ben Mee,DEF,Burnley,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-03T19:00:00Z,0
Ben Mee,DEF,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-19T16:30:00Z,0
Ben Mee,DEF,Burnley,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-26T20:00:00Z,0
Ben Mee,DEF,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-31T15:00:00Z,0
Ben Mee,DEF,Burnley,Brighton,90,0,0,0,1,29,0,0,0,0,0,0,3.8,33.8,0.1,4.0,False,2020-11-06T17:30:00Z,8
Ben Mee,DEF,Burnley,Crystal Palace,90,0,0,0,1,23,0,0,0,0,0,0,1.4,14.0,0.0,0.0,True,2020-11-23T17:30:00Z,6
Ben Mee,DEF,Burnley,Man City,90,0,0,5,0,12,0,0,0,0,0,0,1.5,12.6,0.2,2.0,False,2020-11-28T15:00:00Z,0
Ben Mee,DEF,Burnley,Everton,90,0,0,1,0,16,0,0,0,0,0,0,3.5,32.2,0.3,2.0,True,2020-12-05T12:30:00Z,2
Ben Mee,DEF,Burnley,Arsenal,90,0,0,0,1,26,0,0,0,0,0,0,4.5,30.4,0.3,14.0,False,2020-12-13T19:15:00Z,7
Ben Mee,DEF,Burnley,Aston Villa,90,0,0,0,1,19,0,0,0,0,0,0,3.1,13.8,0.2,17.0,False,2020-12-17T18:00:00Z,6
