name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Allan Saint-Maximin,MID,Newcastle,West Ham,74,0,0,0,1,7,0,0,0,0,0,0,1.2,3.8,2.8,5.0,False,2020-09-12T19:00:00Z,3
Allan Saint-Maximin,MID,Newcastle,Brighton,32,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,True,2020-09-20T13:00:00Z,1
Allan Saint-Maximin,MID,Newcastle,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-27T13:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,Burnley,72,1,1,1,0,42,0,0,0,0,0,0,12.1,60.2,37.4,23.0,True,2020-10-03T19:00:00Z,12
Allan Saint-Maximin,MID,Newcastle,Man Utd,90,0,0,4,0,15,0,0,0,0,0,0,5.7,18.4,25.3,13.0,True,2020-10-17T19:00:00Z,2
Allan Saint-Maximin,MID,Newcastle,Wolves,78,0,0,0,1,10,0,0,0,0,0,0,4.0,17.6,13.1,9.0,False,2020-10-25T16:30:00Z,3
Allan Saint-Maximin,MID,Newcastle,Everton,73,0,0,0,1,1,0,0,0,0,0,0,3.5,7.8,2.1,25.0,True,2020-11-01T14:00:00Z,3
Allan Saint-Maximin,MID,Newcastle,Southampton,90,0,0,2,0,6,0,0,0,0,0,0,1.6,9.8,6.4,0.0,False,2020-11-06T20:00:00Z,2
Allan Saint-Maximin,MID,Newcastle,Chelsea,73,0,0,2,0,5,0,0,0,0,0,0,1.9,3.0,11.8,4.0,True,2020-11-21T12:30:00Z,2
Allan Saint-Maximin,MID,Newcastle,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-27T20:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-12T15:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-16T18:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-19T20:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-26T20:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-30T20:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-03T14:15:00Z,0
Allan Saint-Maximin,MID,Newcastle,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-12T18:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-18T20:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,Aston Villa,19,0,0,0,0,3,0,0,0,0,0,0,0.2,1.2,1.2,0.0,False,2021-01-23T20:00:00Z,1
Allan Saint-Maximin,MID,Newcastle,Leeds,26,0,0,0,0,0,0,0,0,0,0,0,2.4,3.6,10.6,10.0,True,2021-01-26T18:00:00Z,1
Allan Saint-Maximin,MID,Newcastle,Everton,23,0,0,0,0,3,0,0,0,0,0,0,0.4,3.6,0.3,0.0,False,2021-01-30T12:30:00Z,1
Allan Saint-Maximin,MID,Newcastle,Crystal Palace,27,0,0,0,0,-1,0,0,0,0,0,0,4.3,1.6,1.7,40.0,True,2021-02-02T20:15:00Z,1
Allan Saint-Maximin,MID,Newcastle,Southampton,66,0,2,2,0,33,0,0,0,0,0,0,7.2,43.2,22.6,6.0,True,2021-02-06T15:00:00Z,8
Allan Saint-Maximin,MID,Newcastle,Chelsea,71,0,0,2,0,8,0,0,0,0,0,0,5.9,9.4,27.8,22.0,False,2021-02-15T20:00:00Z,2
Allan Saint-Maximin,MID,Newcastle,Man Utd,76,1,0,3,0,23,0,0,0,0,0,0,9.2,41.8,0.7,49.0,False,2021-02-21T19:00:00Z,7
Allan Saint-Maximin,MID,Newcastle,Wolves,62,0,0,0,1,9,0,0,0,0,0,0,9.1,11.2,46.3,33.0,True,2021-02-27T20:00:00Z,3
Allan Saint-Maximin,MID,Newcastle,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-07T12:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-12T20:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-20T20:00:00Z,0
Allan Saint-Maximin,MID,Newcastle,Spurs,19,0,0,0,0,4,0,0,0,0,0,0,1.4,3.6,10.6,0.0,True,2021-04-04T13:05:00Z,1
Allan Saint-Maximin,MID,Newcastle,Burnley,33,1,1,0,0,37,0,0,0,0,0,0,11.5,53.4,20.8,41.0,False,2021-04-11T11:00:00Z,12
Allan Saint-Maximin,MID,Newcastle,West Ham,63,0,1,0,1,20,0,0,0,0,0,0,12.9,18.2,51.5,59.0,True,2021-04-17T11:30:00Z,6
Allan Saint-Maximin,MID,Newcastle,Liverpool,90,0,0,1,0,11,0,0,0,0,0,0,4.8,14.2,28.0,6.0,False,2021-04-24T11:30:00Z,2
Allan Saint-Maximin,MID,Newcastle,Arsenal,90,0,0,2,0,11,0,0,0,0,0,0,3.9,12.4,3.0,24.0,True,2021-05-02T13:00:00Z,2
