name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
James Justin,DEF,Leicester,West Brom,90,0,1,0,1,32,1,0,0,0,0,0,3.5,20.0,13.0,2.0,False,2020-09-13T13:00:00Z,9
James Justin,DEF,Leicester,Burnley,90,1,0,2,0,28,0,0,0,0,0,0,9.2,41.6,19.7,31.0,True,2020-09-20T18:00:00Z,7
James Justin,DEF,Leicester,Man City,90,0,0,2,0,10,0,0,0,0,0,0,2.8,25.0,0.8,2.0,False,2020-09-27T15:30:00Z,1
James Justin,DEF,Leicester,West Ham,90,0,0,3,0,11,0,0,0,0,0,0,1.4,8.2,3.5,2.0,True,2020-10-04T11:00:00Z,1
James Justin,DEF,Leicester,Aston Villa,90,0,0,1,0,11,0,0,0,0,0,0,3.2,21.2,10.9,0.0,True,2020-10-18T18:15:00Z,2
James Justin,DEF,Leicester,Arsenal,90,0,0,0,1,18,0,0,0,0,0,0,0.6,3.4,2.3,0.0,False,2020-10-25T19:15:00Z,6
James Justin,DEF,Leicester,Leeds,90,0,0,1,0,8,0,0,0,0,0,0,2.2,17.0,0.6,4.0,False,2020-11-02T20:00:00Z,2
James Justin,DEF,Leicester,Wolves,90,0,0,0,1,21,0,0,0,0,0,0,2.4,6.0,15.5,2.0,True,2020-11-08T14:00:00Z,6
James Justin,DEF,Leicester,Liverpool,90,0,0,3,0,5,1,0,0,0,0,0,0.7,3.6,2.7,1.0,False,2020-11-22T19:15:00Z,0
James Justin,DEF,Leicester,Fulham,90,0,0,2,0,9,0,0,0,0,0,0,2.4,11.4,5.7,7.0,True,2020-11-30T17:30:00Z,1
James Justin,DEF,Leicester,Sheffield Utd,90,0,0,1,0,14,0,0,0,0,0,0,4.2,12.6,3.6,26.0,False,2020-12-06T14:15:00Z,2
James Justin,DEF,Leicester,Brighton,90,0,1,0,1,44,0,0,0,0,0,0,11.1,48.4,54.2,8.0,True,2020-12-13T19:15:00Z,11
James Justin,DEF,Leicester,Everton,90,0,0,2,0,16,0,0,0,0,0,0,4.1,12.2,26.9,2.0,True,2020-12-16T18:00:00Z,1
James Justin,DEF,Leicester,Spurs,90,0,0,0,1,33,0,0,0,0,0,0,5.0,22.8,22.8,4.0,False,2020-12-20T14:15:00Z,8
James Justin,DEF,Leicester,Man Utd,90,0,0,2,0,16,0,0,0,0,0,0,4.7,19.4,27.3,0.0,True,2020-12-26T12:30:00Z,1
James Justin,DEF,Leicester,Crystal Palace,90,0,0,1,0,19,0,0,0,0,0,0,7.4,31.4,40.3,2.0,False,2020-12-28T15:00:00Z,2
James Justin,DEF,Leicester,Newcastle,90,0,0,1,0,13,1,0,0,0,0,0,1.8,12.0,5.8,0.0,False,2021-01-03T14:15:00Z,1
James Justin,DEF,Leicester,Southampton,90,0,0,0,1,28,0,0,0,0,0,0,3.6,23.0,12.7,0.0,True,2021-01-16T20:00:00Z,8
James Justin,DEF,Leicester,Chelsea,90,0,0,0,1,21,0,0,0,0,0,0,2.2,7.6,2.5,12.0,True,2021-01-19T20:15:00Z,6
James Justin,DEF,Leicester,Everton,90,0,0,1,0,10,1,0,0,0,0,0,7.1,20.0,14.4,37.0,False,2021-01-27T20:15:00Z,1
James Justin,DEF,Leicester,Leeds,90,0,0,3,0,14,0,0,0,0,0,0,4.4,24.6,1.5,18.0,True,2021-01-31T14:00:00Z,1
James Justin,DEF,Leicester,Fulham,90,1,0,0,1,39,0,0,0,0,0,0,9.7,60.4,1.3,35.0,False,2021-02-03T18:00:00Z,15
James Justin,DEF,Leicester,Wolves,90,0,0,0,1,27,0,0,0,0,0,0,2.3,20.4,2.7,0.0,False,2021-02-07T14:00:00Z,9
James Justin,DEF,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-13T12:30:00Z,0
James Justin,DEF,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-21T14:05:00Z,0
James Justin,DEF,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-28T12:00:00Z,0
James Justin,DEF,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-03T18:00:00Z,0
James Justin,DEF,Leicester,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-06T20:00:00Z,0
James Justin,DEF,Leicester,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-14T14:00:00Z,0
James Justin,DEF,Leicester,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-03T16:30:00Z,0
James Justin,DEF,Leicester,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-11T13:05:00Z,0
James Justin,DEF,Leicester,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-22T19:00:00Z,0
James Justin,DEF,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-26T19:00:00Z,0
James Justin,DEF,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-30T19:00:00Z,0
James Justin,DEF,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-07T19:00:00Z,0
James Justin,DEF,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-11T17:00:00Z,0
James Justin,DEF,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-18T19:15:00Z,0
James Justin,DEF,Leicester,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-23T15:00:00Z,0
