name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Josh Onomah,MID,Fulham,Arsenal,74,0,0,3,0,3,0,0,0,0,0,0,1.1,8.2,3.1,0.0,True,2020-09-12T11:30:00Z,2
Josh Onomah,MID,Fulham,Leeds,57,0,0,4,0,4,0,0,0,0,0,0,1.0,3.8,4.3,2.0,False,2020-09-19T14:00:00Z,1
Josh Onomah,MID,Fulham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-28T16:45:00Z,0
Josh Onomah,MID,Fulham,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-04T13:00:00Z,0
Josh Onomah,MID,Fulham,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-18T11:00:00Z,0
Josh Onomah,MID,Fulham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-24T14:00:00Z,0
Josh Onomah,MID,Fulham,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-02T17:30:00Z,0
Josh Onomah,MID,Fulham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-07T20:00:00Z,0
Josh Onomah,MID,Fulham,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-22T12:00:00Z,0
Josh Onomah,MID,Fulham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-30T17:30:00Z,0
Josh Onomah,MID,Fulham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-05T15:00:00Z,0
Josh Onomah,MID,Fulham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-13T16:30:00Z,0
Josh Onomah,MID,Fulham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-16T20:00:00Z,0
Josh Onomah,MID,Fulham,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-19T20:00:00Z,0
Josh Onomah,MID,Fulham,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-26T15:00:00Z,0
Josh Onomah,MID,Fulham,Spurs,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-13T20:15:00Z,1
Josh Onomah,MID,Fulham,Chelsea,11,0,0,0,0,2,0,0,0,0,0,0,0.1,1.2,0.1,0.0,True,2021-01-16T17:30:00Z,1
Josh Onomah,MID,Fulham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-20T20:15:00Z,0
Josh Onomah,MID,Fulham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-27T19:30:00Z,0
