name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Dwight McNeil,MID,Burnley,Leicester,90,0,1,4,0,19,0,0,0,0,0,0,5.3,23.2,29.8,0.0,False,2020-09-20T18:00:00Z,5
Dwight McNeil,MID,Burnley,Southampton,90,0,0,1,0,12,0,0,0,0,0,0,2.8,13.2,10.4,4.0,True,2020-09-26T19:00:00Z,2
Dwight McNeil,MID,Burnley,Newcastle,90,0,0,3,0,10,1,0,0,0,0,0,5.0,9.8,36.1,4.0,False,2020-10-03T19:00:00Z,1
Dwight McNeil,MID,Burnley,West Brom,90,0,0,0,1,15,0,0,0,0,0,0,6.3,21.6,34.0,7.0,False,2020-10-19T16:30:00Z,3
Dwight McNeil,MID,Burnley,Spurs,90,0,0,1,0,10,0,0,0,0,0,0,2.3,10.0,12.8,0.0,True,2020-10-26T20:00:00Z,2
Dwight McNeil,MID,Burnley,Chelsea,90,0,0,3,0,11,0,0,0,0,0,0,1.1,8.8,2.3,0.0,True,2020-10-31T15:00:00Z,2
Dwight McNeil,MID,Burnley,Brighton,90,0,0,0,1,14,0,0,0,0,0,0,4.2,14.4,26.6,1.0,False,2020-11-06T17:30:00Z,3
Dwight McNeil,MID,Burnley,Crystal Palace,90,0,0,0,1,8,0,0,0,0,0,0,5.7,6.0,27.0,24.0,True,2020-11-23T17:30:00Z,3
Dwight McNeil,MID,Burnley,Man City,90,0,0,5,0,13,0,0,0,0,0,0,2.1,7.2,6.8,7.0,False,2020-11-28T15:00:00Z,2
Dwight McNeil,MID,Burnley,Everton,90,0,0,1,0,15,0,0,0,0,0,0,6.0,23.6,33.6,3.0,True,2020-12-05T12:30:00Z,2
Dwight McNeil,MID,Burnley,Arsenal,90,0,0,0,1,8,0,0,0,0,0,0,2.8,11.2,16.3,0.0,False,2020-12-13T19:15:00Z,3
Dwight McNeil,MID,Burnley,Aston Villa,90,0,0,0,1,7,0,0,0,0,0,0,1.2,6.8,5.5,0.0,False,2020-12-17T18:00:00Z,3
Dwight McNeil,MID,Burnley,Wolves,86,0,0,0,1,9,0,0,0,0,0,0,2.6,10.6,15.2,0.0,True,2020-12-21T17:30:00Z,3
Dwight McNeil,MID,Burnley,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-27T12:00:00Z,0
Dwight McNeil,MID,Burnley,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-29T18:00:00Z,0
Dwight McNeil,MID,Burnley,Man Utd,25,0,0,1,0,2,0,0,0,0,0,0,0.4,2.6,0.9,0.0,True,2021-01-12T20:15:00Z,1
Dwight McNeil,MID,Burnley,West Ham,45,0,0,0,0,8,0,0,0,0,0,0,2.4,10.6,5.1,8.0,False,2021-01-16T15:00:00Z,1
Dwight McNeil,MID,Burnley,Liverpool,90,0,0,0,1,12,0,0,0,0,0,0,4.7,20.8,18.3,8.0,False,2021-01-21T20:00:00Z,3
Dwight McNeil,MID,Burnley,Aston Villa,90,1,1,2,0,38,0,0,0,0,0,0,10.1,57.0,33.5,10.0,True,2021-01-27T18:00:00Z,13
Dwight McNeil,MID,Burnley,Chelsea,90,0,0,2,0,8,0,0,0,0,0,0,0.7,5.6,1.1,0.0,False,2021-01-31T12:00:00Z,2
Dwight McNeil,MID,Burnley,Man City,90,0,0,2,0,9,0,0,0,0,0,0,1.1,7.4,1.7,2.0,True,2021-02-03T18:00:00Z,2
Dwight McNeil,MID,Burnley,Brighton,90,0,0,1,0,15,0,0,0,0,0,0,10.1,20.4,42.6,38.0,True,2021-02-06T15:00:00Z,2
Dwight McNeil,MID,Burnley,Crystal Palace,90,0,1,0,1,23,0,0,0,0,0,0,6.1,30.2,31.1,0.0,False,2021-02-13T15:00:00Z,6
Dwight McNeil,MID,Burnley,Fulham,90,0,0,1,0,13,0,0,0,0,0,0,3.8,12.4,25.4,0.0,True,2021-02-17T18:00:00Z,2
Dwight McNeil,MID,Burnley,West Brom,90,0,0,0,1,4,0,0,0,0,0,0,2.9,9.8,17.3,2.0,True,2021-02-20T15:00:00Z,3
Dwight McNeil,MID,Burnley,Spurs,90,0,0,4,0,14,0,0,0,0,0,0,3.7,8.0,18.8,10.0,False,2021-02-28T14:00:00Z,2
Dwight McNeil,MID,Burnley,Leicester,90,0,0,1,0,11,0,0,0,0,0,0,3.9,11.2,26.5,1.0,True,2021-03-03T18:00:00Z,2
Dwight McNeil,MID,Burnley,Arsenal,90,0,0,1,0,13,0,0,0,0,0,0,6.5,18.6,27.3,19.0,True,2021-03-06T12:30:00Z,2
Dwight McNeil,MID,Burnley,Everton,90,1,0,1,0,37,0,0,0,0,0,0,11.3,48.2,49.8,15.0,False,2021-03-13T17:30:00Z,10
Dwight McNeil,MID,Burnley,Southampton,90,0,0,3,0,16,0,0,0,0,0,0,3.7,18.0,17.1,2.0,False,2021-04-04T11:00:00Z,2
Dwight McNeil,MID,Burnley,Newcastle,90,0,0,2,0,18,0,0,0,0,0,0,10.9,23.4,58.7,27.0,True,2021-04-11T11:00:00Z,2
Dwight McNeil,MID,Burnley,Man Utd,90,0,0,3,0,12,0,0,0,0,0,0,6.7,16.6,26.0,24.0,False,2021-04-18T15:00:00Z,2
Dwight McNeil,MID,Burnley,Wolves,90,0,2,0,1,43,0,0,0,0,0,0,7.9,44.2,29.0,6.0,False,2021-04-25T11:00:00Z,11
Dwight McNeil,MID,Burnley,West Ham,74,0,0,2,0,6,0,0,0,0,0,0,1.2,6.2,3.5,2.0,True,2021-05-03T19:15:00Z,2
Dwight McNeil,MID,Burnley,Fulham,90,0,0,0,1,10,0,0,0,0,0,0,5.7,14.2,42.8,0.0,False,2021-05-10T19:00:00Z,3
Dwight McNeil,MID,Burnley,Leeds,69,0,0,2,0,9,0,0,0,0,0,0,3.5,9.4,5.2,20.0,True,2021-05-15T11:30:00Z,2
Dwight McNeil,MID,Burnley,Liverpool,90,0,0,3,0,14,0,0,0,0,0,0,5.0,12.4,30.9,7.0,True,2021-05-19T19:15:00Z,2
Dwight McNeil,MID,Burnley,Sheffield Utd,69,0,0,1,0,7,0,0,0,0,0,0,6.6,18.2,21.3,26.0,False,2021-05-23T15:00:00Z,2
