name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Jordan Henderson,MID,Liverpool,Leeds,65,0,0,2,0,19,0,0,0,0,0,0,2.3,14.0,2.0,7.0,True,2020-09-12T16:30:00Z,2
Jordan Henderson,MID,Liverpool,Chelsea,45,0,0,0,0,6,0,0,0,0,0,0,2.5,6.0,18.8,0.0,False,2020-09-20T15:30:00Z,1
Jordan Henderson,MID,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-28T19:00:00Z,0
Jordan Henderson,MID,Liverpool,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-04T18:15:00Z,0
Jordan Henderson,MID,Liverpool,Everton,90,0,0,2,0,9,0,0,0,0,0,0,6.5,10.0,24.3,31.0,False,2020-10-17T11:30:00Z,2
Jordan Henderson,MID,Liverpool,Sheffield Utd,90,0,0,1,0,24,0,0,0,0,0,0,6.4,27.2,26.3,10.0,True,2020-10-24T19:00:00Z,2
Jordan Henderson,MID,Liverpool,West Ham,90,0,0,1,0,12,0,0,0,0,0,0,2.6,15.2,9.3,1.0,True,2020-10-31T17:30:00Z,2
Jordan Henderson,MID,Liverpool,Man City,90,0,0,1,0,11,0,0,0,0,0,0,0.6,3.0,1.8,1.0,False,2020-11-08T16:30:00Z,2
Jordan Henderson,MID,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-22T19:15:00Z,0
Jordan Henderson,MID,Liverpool,Brighton,45,0,0,1,0,7,0,0,0,0,0,0,0.6,3.8,1.9,0.0,False,2020-11-28T12:30:00Z,1
Jordan Henderson,MID,Liverpool,Wolves,80,0,2,0,1,37,0,0,0,0,0,0,6.7,31.2,35.9,0.0,True,2020-12-06T19:15:00Z,11
Jordan Henderson,MID,Liverpool,Fulham,90,0,0,1,0,13,0,0,0,0,0,0,5.1,22.4,7.2,21.0,False,2020-12-13T16:30:00Z,2
Jordan Henderson,MID,Liverpool,Spurs,90,0,0,1,0,15,0,0,0,0,0,0,2.9,18.0,9.2,2.0,True,2020-12-16T20:00:00Z,2
Jordan Henderson,MID,Liverpool,Crystal Palace,90,1,0,0,1,36,0,0,0,0,0,0,6.8,53.6,7.7,7.0,False,2020-12-19T12:30:00Z,8
Jordan Henderson,MID,Liverpool,West Brom,90,0,0,1,0,18,0,0,0,0,0,0,5.3,21.0,29.4,3.0,True,2020-12-27T16:30:00Z,2
Jordan Henderson,MID,Liverpool,Newcastle,90,0,0,0,1,13,0,0,0,0,0,0,3.1,12.2,18.2,1.0,False,2020-12-30T20:00:00Z,3
Jordan Henderson,MID,Liverpool,Southampton,90,0,0,1,0,15,0,0,0,0,0,0,2.4,17.8,1.7,4.0,False,2021-01-04T20:00:00Z,2
Jordan Henderson,MID,Liverpool,Man Utd,90,0,0,0,1,15,0,0,0,0,0,0,3.1,12.0,12.1,7.0,True,2021-01-17T16:30:00Z,3
Jordan Henderson,MID,Liverpool,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-21T20:00:00Z,0
Jordan Henderson,MID,Liverpool,Spurs,90,0,0,1,0,14,0,0,0,0,0,0,1.4,12.0,1.5,0.0,False,2021-01-28T20:00:00Z,2
Jordan Henderson,MID,Liverpool,West Ham,90,0,0,1,0,19,0,0,0,0,0,0,2.8,16.0,11.8,0.0,False,2021-01-31T16:30:00Z,2
Jordan Henderson,MID,Liverpool,Brighton,90,0,0,1,0,25,0,0,0,0,0,0,3.8,24.6,13.4,0.0,True,2021-02-03T20:15:00Z,2
Jordan Henderson,MID,Liverpool,Man City,90,0,0,4,0,12,0,0,0,0,0,0,1.7,15.0,2.3,0.0,True,2021-02-07T16:30:00Z,2
Jordan Henderson,MID,Liverpool,Leicester,90,0,0,3,0,16,0,0,0,0,0,0,4.8,16.0,26.1,6.0,False,2021-02-13T12:30:00Z,2
Jordan Henderson,MID,Liverpool,Everton,29,0,0,1,0,9,0,0,0,0,0,0,1.5,7.0,1.4,7.0,True,2021-02-20T17:30:00Z,1
Jordan Henderson,MID,Liverpool,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-28T19:15:00Z,0
Jordan Henderson,MID,Liverpool,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-04T20:15:00Z,0
