name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Sam Johnstone,GK,West Brom,Leicester,90,0,0,3,0,16,0,0,0,4,0,0,3.1,31.2,0.0,0.0,True,2020-09-13T13:00:00Z,2
Sam Johnstone,GK,West Brom,Everton,90,0,0,5,0,14,0,0,0,2,0,0,1.4,14.0,0.0,0.0,False,2020-09-19T11:30:00Z,0
Sam Johnstone,GK,West Brom,Chelsea,90,0,0,3,0,23,0,0,0,7,0,0,4.7,46.6,0.0,0.0,True,2020-09-26T16:30:00Z,3
Sam Johnstone,GK,West Brom,Southampton,90,0,0,2,0,20,0,0,0,6,0,0,3.9,39.2,0.0,0.0,False,2020-10-04T11:00:00Z,3
Sam Johnstone,GK,West Brom,Burnley,90,0,0,0,1,32,0,0,0,4,0,0,2.9,28.8,0.0,0.0,True,2020-10-19T16:30:00Z,9
Sam Johnstone,GK,West Brom,Brighton,90,0,0,1,0,16,0,0,0,3,0,0,2.0,20.2,0.0,0.0,False,2020-10-26T17:30:00Z,5
Sam Johnstone,GK,West Brom,Fulham,90,0,0,2,0,15,0,0,0,2,0,0,1.5,14.6,0.0,0.0,False,2020-11-02T17:30:00Z,1
Sam Johnstone,GK,West Brom,Spurs,90,0,0,1,0,16,0,0,0,4,0,0,3.0,30.2,0.0,0.0,True,2020-11-08T12:00:00Z,3
Sam Johnstone,GK,West Brom,Man Utd,90,0,0,1,0,20,0,0,0,6,0,0,4.3,43.4,0.0,0.0,False,2020-11-21T20:00:00Z,4
Sam Johnstone,GK,West Brom,Sheffield Utd,90,0,0,0,1,33,0,0,0,6,0,0,4.0,39.8,0.0,0.0,True,2020-11-28T20:00:00Z,11
Sam Johnstone,GK,West Brom,Crystal Palace,90,0,0,5,0,12,0,0,0,2,0,0,1.4,14.2,0.0,0.0,True,2020-12-06T12:00:00Z,0
Sam Johnstone,GK,West Brom,Newcastle,90,0,0,2,0,17,0,0,0,4,0,0,2.6,26.4,0.0,0.0,False,2020-12-12T15:00:00Z,2
Sam Johnstone,GK,West Brom,Man City,90,0,0,1,0,21,0,0,0,6,0,0,5.2,51.6,0.0,0.0,False,2020-12-15T20:00:00Z,4
Sam Johnstone,GK,West Brom,Aston Villa,90,0,0,3,0,24,0,0,0,7,0,0,5.2,51.6,0.0,0.0,True,2020-12-20T19:15:00Z,3
Sam Johnstone,GK,West Brom,Liverpool,90,0,0,1,0,10,0,0,0,1,0,0,0.9,9.4,0.0,0.0,False,2020-12-27T16:30:00Z,2
Sam Johnstone,GK,West Brom,Leeds,90,0,0,5,0,13,0,0,0,2,0,0,1.0,9.8,0.0,0.0,True,2020-12-29T18:00:00Z,0
Sam Johnstone,GK,West Brom,Arsenal,90,0,0,4,0,26,0,0,0,8,0,0,6.4,63.8,0.0,0.0,True,2021-01-02T20:00:00Z,2
Sam Johnstone,GK,West Brom,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-16T12:30:00Z,0
Sam Johnstone,GK,West Brom,West Ham,90,0,0,2,0,17,0,0,0,4,0,0,3.0,30.2,0.0,0.0,False,2021-01-19T18:00:00Z,2
Sam Johnstone,GK,West Brom,Man City,90,0,0,5,0,12,0,0,0,2,0,0,1.5,15.0,0.0,0.0,True,2021-01-26T20:15:00Z,0
Sam Johnstone,GK,West Brom,Fulham,90,0,0,2,0,19,0,0,0,5,0,0,3.5,35.0,0.0,0.0,True,2021-01-30T15:00:00Z,2
Sam Johnstone,GK,West Brom,Sheffield Utd,90,0,0,2,0,17,0,0,0,4,0,0,2.2,22.2,0.0,0.0,False,2021-02-02T18:00:00Z,2
Sam Johnstone,GK,West Brom,Spurs,90,0,0,2,0,17,0,0,0,4,0,0,3.1,30.8,0.0,0.0,False,2021-02-07T12:00:00Z,2
Sam Johnstone,GK,West Brom,Man Utd,90,0,0,1,0,20,0,0,0,5,0,0,3.1,30.8,0.0,0.0,True,2021-02-14T14:00:00Z,4
Sam Johnstone,GK,West Brom,Burnley,90,0,0,0,1,25,0,0,0,1,0,0,1.1,11.2,0.0,0.0,False,2021-02-20T15:00:00Z,7
Sam Johnstone,GK,West Brom,Brighton,90,0,0,0,1,33,0,0,0,6,0,0,4.2,42.0,0.0,0.0,True,2021-02-27T15:00:00Z,10
Sam Johnstone,GK,West Brom,Everton,90,0,0,1,0,12,0,0,0,2,0,0,1.4,14.2,0.0,0.0,True,2021-03-04T18:00:00Z,2
Sam Johnstone,GK,West Brom,Newcastle,90,0,0,0,1,31,0,0,0,5,0,0,3.9,39.4,0.0,0.0,True,2021-03-07T12:00:00Z,8
Sam Johnstone,GK,West Brom,Crystal Palace,90,0,0,1,0,16,0,0,0,3,0,0,1.8,18.4,0.0,0.0,False,2021-03-13T15:00:00Z,3
Sam Johnstone,GK,West Brom,Chelsea,90,0,1,2,0,32,0,0,0,5,0,0,6.1,50.8,10.0,0.0,False,2021-04-03T11:30:00Z,5
Sam Johnstone,GK,West Brom,Southampton,90,0,0,0,1,45,0,0,0,4,0,1,4.7,46.6,0.0,0.0,True,2021-04-12T17:00:00Z,15
Sam Johnstone,GK,West Brom,Leicester,90,0,0,3,0,17,0,0,0,4,0,0,2.8,27.6,0.0,0.0,False,2021-04-22T19:00:00Z,2
Sam Johnstone,GK,West Brom,Aston Villa,90,0,0,2,0,29,0,0,0,9,0,0,5.7,57.4,0.0,0.0,False,2021-04-25T18:00:00Z,6
Sam Johnstone,GK,West Brom,Wolves,90,0,0,1,0,27,0,0,0,9,0,0,6.5,64.6,0.0,0.0,True,2021-05-03T17:00:00Z,7
Sam Johnstone,GK,West Brom,Arsenal,90,0,0,3,0,16,0,0,0,4,0,0,2.6,26.2,0.0,0.0,False,2021-05-09T18:00:00Z,2
Sam Johnstone,GK,West Brom,Liverpool,90,0,0,2,0,20,0,0,0,4,0,0,3.3,32.8,0.0,0.0,True,2021-05-16T15:30:00Z,2
Sam Johnstone,GK,West Brom,West Ham,90,0,0,3,0,13,1,0,0,6,0,0,4.0,39.6,0.0,0.0,True,2021-05-19T19:15:00Z,2
Sam Johnstone,GK,West Brom,Leeds,90,0,0,3,0,22,0,0,0,6,0,0,4.4,44.0,0.0,0.0,False,2021-05-23T15:00:00Z,3
