name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Leander Dendoncker,MID,Wolves,Sheffield Utd,90,0,0,0,1,11,0,0,0,0,0,0,3.6,16.4,15.4,4.0,False,2020-09-14T17:00:00Z,3
Leander Dendoncker,MID,Wolves,Man City,12,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-21T19:15:00Z,1
Leander Dendoncker,MID,Wolves,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-27T18:00:00Z,0
Leander Dendoncker,MID,Wolves,Fulham,90,0,1,0,1,21,0,0,0,0,0,0,9.0,19.8,39.3,31.0,True,2020-10-04T13:00:00Z,6
Leander Dendoncker,MID,Wolves,Leeds,90,0,0,0,1,13,0,0,0,0,0,0,4.2,16.4,21.5,4.0,False,2020-10-19T19:00:00Z,3
Leander Dendoncker,MID,Wolves,Newcastle,90,0,0,1,0,14,0,0,0,0,0,0,1.8,10.8,5.5,2.0,True,2020-10-25T16:30:00Z,2
Leander Dendoncker,MID,Wolves,Crystal Palace,90,0,0,0,1,8,0,0,0,0,0,0,3.6,8.6,12.7,15.0,True,2020-10-30T20:00:00Z,3
Leander Dendoncker,MID,Wolves,Leicester,90,0,0,1,0,4,1,0,0,0,0,0,2.3,5.4,11.8,6.0,False,2020-11-08T14:00:00Z,1
Leander Dendoncker,MID,Wolves,Southampton,90,0,0,1,0,4,0,0,0,0,0,0,5.2,9.8,23.4,19.0,True,2020-11-23T20:00:00Z,2
Leander Dendoncker,MID,Wolves,Arsenal,90,0,1,1,0,12,0,0,0,0,0,0,3.9,5.2,4.1,30.0,False,2020-11-29T19:15:00Z,5
Leander Dendoncker,MID,Wolves,Liverpool,90,0,0,4,0,2,0,0,0,0,0,0,6.0,12.2,1.8,46.0,False,2020-12-06T19:15:00Z,2
