name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Kepa Arrizabalaga,GK,Chelsea,Brighton,90,0,0,1,0,12,0,0,0,2,0,0,1.0,10.4,0.0,0.0,False,2020-09-14T19:15:00Z,2
Kepa Arrizabalaga,GK,Chelsea,Liverpool,90,0,0,2,0,16,0,0,0,3,0,0,1.8,18.2,0.0,0.0,True,2020-09-20T15:30:00Z,2
Kepa Arrizabalaga,GK,Chelsea,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-26T16:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-03T11:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Southampton,90,0,0,3,0,12,0,0,0,3,0,0,2.2,22.2,0.0,0.0,True,2020-10-17T14:00:00Z,2
Kepa Arrizabalaga,GK,Chelsea,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-24T16:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-31T15:00:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-07T17:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-21T12:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-29T16:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-05T20:00:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-12T20:00:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-15T18:00:00Z,0
Kepa Arrizabalaga,GK,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-21T20:00:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-26T17:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-28T17:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-03T16:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-16T17:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-19T20:15:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-27T18:00:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-31T12:00:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-04T20:00:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-07T19:15:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Newcastle,90,0,0,0,1,29,0,0,0,4,0,0,2.8,27.8,0.0,0.0,True,2021-02-15T20:00:00Z,9
Kepa Arrizabalaga,GK,Chelsea,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-20T12:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-28T16:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-04T20:15:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-08T18:00:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-13T12:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-03T11:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-10T16:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Brighton,90,0,0,0,1,30,0,0,0,2,0,0,1.8,17.6,0.0,0.0,True,2021-04-20T19:15:00Z,9
Kepa Arrizabalaga,GK,Chelsea,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-24T16:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-01T16:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-08T16:30:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Arsenal,90,0,0,1,0,18,0,0,0,2,0,0,1.7,17.2,0.0,0.0,True,2021-05-12T19:15:00Z,2
Kepa Arrizabalaga,GK,Chelsea,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-18T19:15:00Z,0
Kepa Arrizabalaga,GK,Chelsea,Aston Villa,45,0,0,1,0,0,1,0,0,0,0,0,0.0,0.2,0.0,0.0,False,2021-05-23T15:00:00Z,0
