name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Michael Keane,DEF,Everton,Spurs,90,0,0,0,1,29,0,0,0,0,0,0,2.6,25.8,0.1,0.0,False,2020-09-13T15:30:00Z,6
Michael Keane,DEF,Everton,West Brom,90,1,0,2,0,28,0,0,0,0,0,0,10.2,49.6,11.0,41.0,True,2020-09-19T11:30:00Z,7
Michael Keane,DEF,Everton,Crystal Palace,90,0,0,1,0,15,0,0,0,0,0,0,1.8,15.4,0.4,2.0,False,2020-09-26T14:00:00Z,2
Michael Keane,DEF,Everton,Brighton,90,0,0,2,0,11,0,0,0,0,0,0,0.9,8.6,0.4,0.0,True,2020-10-03T14:00:00Z,1
Michael Keane,DEF,Everton,Liverpool,90,1,0,2,0,28,0,0,0,0,0,0,10.1,58.0,10.2,33.0,True,2020-10-17T11:30:00Z,8
Michael Keane,DEF,Everton,Southampton,90,0,0,2,0,17,0,0,0,0,0,0,2.2,21.8,0.4,0.0,False,2020-10-25T14:00:00Z,1
Michael Keane,DEF,Everton,Newcastle,90,0,0,2,0,13,0,0,0,0,0,0,3.0,20.8,1.2,8.0,False,2020-11-01T14:00:00Z,1
Michael Keane,DEF,Everton,Man Utd,90,0,0,3,0,11,0,0,0,0,0,0,0.9,8.8,0.3,0.0,True,2020-11-07T12:30:00Z,1
Michael Keane,DEF,Everton,Fulham,90,0,0,2,0,12,0,0,0,0,0,0,1.1,9.8,1.3,0.0,False,2020-11-22T12:00:00Z,1
Michael Keane,DEF,Everton,Leeds,90,0,0,1,0,9,0,0,0,0,0,0,2.5,20.6,0.2,4.0,True,2020-11-28T17:30:00Z,2
Michael Keane,DEF,Everton,Burnley,90,0,0,1,0,18,0,0,0,0,0,0,2.2,21.6,0.8,0.0,False,2020-12-05T12:30:00Z,2
Michael Keane,DEF,Everton,Chelsea,90,0,0,0,1,23,0,0,0,0,0,0,3.6,18.0,0.1,18.0,True,2020-12-12T20:00:00Z,6
Michael Keane,DEF,Everton,Leicester,90,0,0,0,1,24,0,0,0,0,0,0,6.3,30.2,0.0,33.0,False,2020-12-16T18:00:00Z,6
Michael Keane,DEF,Everton,Arsenal,90,0,0,1,0,12,0,0,0,0,0,0,2.3,18.8,0.9,3.0,True,2020-12-19T17:30:00Z,2
Michael Keane,DEF,Everton,Sheffield Utd,65,0,0,0,1,30,0,0,0,0,0,0,2.6,15.2,10.4,0.0,False,2020-12-26T20:00:00Z,8
Michael Keane,DEF,Everton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-01T17:30:00Z,0
Michael Keane,DEF,Everton,Wolves,90,1,0,1,0,35,0,0,0,0,0,0,8.8,69.8,0.9,17.0,False,2021-01-12T20:15:00Z,11
Michael Keane,DEF,Everton,Leicester,90,0,0,1,0,11,0,0,0,0,0,0,2.2,18.0,0.1,4.0,True,2021-01-27T20:15:00Z,2
