name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Aaron Cresswell,DEF,West Ham,Newcastle,90,0,0,2,0,11,0,0,0,0,0,0,2.2,10.4,11.2,0.0,True,2020-09-12T19:00:00Z,1
Aaron Cresswell,DEF,West Ham,Arsenal,90,0,0,2,0,17,0,0,0,0,0,0,6.2,27.0,35.0,0.0,False,2020-09-19T19:00:00Z,1
Aaron Cresswell,DEF,West Ham,Wolves,90,0,0,0,1,32,0,0,0,0,0,0,8.8,35.8,52.5,0.0,True,2020-09-27T18:00:00Z,7
Aaron Cresswell,DEF,West Ham,Leicester,90,0,2,0,1,57,0,0,0,0,0,0,10.5,52.8,52.5,0.0,False,2020-10-04T11:00:00Z,15
Aaron Cresswell,DEF,West Ham,Spurs,90,0,1,3,0,27,0,0,0,0,0,0,6.8,32.6,34.0,1.0,False,2020-10-18T15:30:00Z,5
Aaron Cresswell,DEF,West Ham,Man City,90,0,0,1,0,14,0,0,0,0,0,0,2.4,9.4,14.8,0.0,True,2020-10-24T11:30:00Z,2
Aaron Cresswell,DEF,West Ham,Liverpool,90,0,0,2,0,11,0,0,0,0,0,0,2.4,23.4,0.5,0.0,False,2020-10-31T17:30:00Z,1
Aaron Cresswell,DEF,West Ham,Fulham,90,0,0,0,1,28,0,0,0,0,0,0,9.8,25.0,64.7,8.0,True,2020-11-07T20:00:00Z,6
Aaron Cresswell,DEF,West Ham,Sheffield Utd,90,0,0,0,1,29,0,0,0,0,0,0,4.0,19.4,20.5,0.0,False,2020-11-22T14:00:00Z,7
Aaron Cresswell,DEF,West Ham,Aston Villa,90,0,0,1,0,8,0,0,0,0,0,0,1.9,14.6,4.3,0.0,True,2020-11-30T20:00:00Z,2
Aaron Cresswell,DEF,West Ham,Man Utd,90,0,0,3,0,15,0,0,0,0,0,0,5.2,14.4,30.8,7.0,True,2020-12-05T17:30:00Z,1
