name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Chris Basham,DEF,Sheffield Utd,Wolves,70,0,0,2,0,14,0,0,0,0,0,0,1.5,11.4,1.5,2.0,True,2020-09-14T17:00:00Z,1
Chris Basham,DEF,Sheffield Utd,Aston Villa,67,0,0,1,0,11,0,0,0,0,0,0,2.1,16.0,0.8,4.0,False,2020-09-21T17:00:00Z,2
Chris Basham,DEF,Sheffield Utd,Leeds,90,0,0,1,0,7,0,0,0,0,0,0,2.7,19.6,1.5,6.0,True,2020-09-27T11:00:00Z,2
Chris Basham,DEF,Sheffield Utd,Arsenal,75,0,0,2,0,13,0,0,0,0,0,0,1.8,11.6,0.8,6.0,False,2020-10-04T13:00:00Z,1
Chris Basham,DEF,Sheffield Utd,Fulham,80,0,0,1,0,26,0,0,0,0,0,0,6.2,28.6,29.6,4.0,True,2020-10-18T11:00:00Z,4
Chris Basham,DEF,Sheffield Utd,Liverpool,90,0,0,2,0,7,0,0,0,0,0,0,4.7,20.4,2.8,24.0,False,2020-10-24T19:00:00Z,1
Chris Basham,DEF,Sheffield Utd,Man City,90,0,0,1,0,13,0,0,0,0,0,0,2.1,13.4,3.8,4.0,True,2020-10-31T12:30:00Z,2
Chris Basham,DEF,Sheffield Utd,Chelsea,90,0,0,4,0,8,0,0,0,0,0,0,1.4,10.2,1.3,2.0,False,2020-11-07T17:30:00Z,0
Chris Basham,DEF,Sheffield Utd,West Ham,75,0,0,1,0,18,0,0,0,0,0,0,3.8,19.8,18.0,0.0,True,2020-11-22T14:00:00Z,2
Chris Basham,DEF,Sheffield Utd,West Brom,90,0,0,1,0,16,0,0,0,0,0,0,3.4,12.8,16.2,5.0,False,2020-11-28T20:00:00Z,2
Chris Basham,DEF,Sheffield Utd,Leicester,90,0,0,2,0,9,0,0,0,0,0,0,4.1,26.4,14.8,0.0,True,2020-12-06T14:15:00Z,1
Chris Basham,DEF,Sheffield Utd,Southampton,69,0,0,2,0,6,0,0,0,0,0,0,1.8,13.8,2.0,2.0,False,2020-12-13T12:00:00Z,1
Chris Basham,DEF,Sheffield Utd,Man Utd,90,0,0,3,0,13,0,0,0,0,0,0,1.6,5.8,2.8,7.0,True,2020-12-17T20:00:00Z,1
Chris Basham,DEF,Sheffield Utd,Brighton,90,0,0,1,0,10,1,0,0,0,0,0,3.1,28.2,1.0,2.0,False,2020-12-20T12:00:00Z,1
Chris Basham,DEF,Sheffield Utd,Everton,90,0,0,1,0,10,0,0,0,0,0,0,1.5,9.2,2.1,4.0,True,2020-12-26T20:00:00Z,2
Chris Basham,DEF,Sheffield Utd,Burnley,90,0,0,1,0,16,0,0,0,0,0,0,1.7,11.6,5.4,0.0,False,2020-12-29T18:00:00Z,2
Chris Basham,DEF,Sheffield Utd,Crystal Palace,90,0,0,2,0,8,0,0,0,0,0,0,4.9,10.8,14.4,24.0,False,2021-01-02T15:00:00Z,1
Chris Basham,DEF,Sheffield Utd,Newcastle,50,0,0,0,0,11,0,0,0,0,0,0,0.8,4.0,3.6,0.0,True,2021-01-12T18:00:00Z,1
Chris Basham,DEF,Sheffield Utd,Spurs,73,0,0,3,0,18,0,0,0,0,0,0,3.8,21.2,12.7,4.0,True,2021-01-17T14:00:00Z,1
Chris Basham,DEF,Sheffield Utd,Man Utd,90,0,0,1,0,16,0,0,0,0,0,0,2.6,25.8,0.3,0.0,False,2021-01-27T20:15:00Z,2
Chris Basham,DEF,Sheffield Utd,Man City,77,0,0,1,0,8,0,0,0,0,0,0,0.8,6.6,1.0,0.0,False,2021-01-30T15:00:00Z,2
Chris Basham,DEF,Sheffield Utd,West Brom,90,0,1,1,0,23,0,0,0,0,0,0,9.0,52.0,24.3,14.0,True,2021-02-02T18:00:00Z,5
Chris Basham,DEF,Sheffield Utd,Chelsea,90,0,0,2,0,5,1,0,0,0,0,0,1.9,18.2,1.2,0.0,True,2021-02-07T19:15:00Z,0
Chris Basham,DEF,Sheffield Utd,West Ham,90,0,0,3,0,8,1,0,0,0,0,0,4.0,11.4,3.6,25.0,False,2021-02-15T18:00:00Z,0
Chris Basham,DEF,Sheffield Utd,Fulham,50,0,0,0,0,2,0,0,0,0,0,0,0.4,3.6,0.1,0.0,False,2021-02-20T20:00:00Z,1
Chris Basham,DEF,Sheffield Utd,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-28T19:15:00Z,0
Chris Basham,DEF,Sheffield Utd,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-03T18:00:00Z,0
Chris Basham,DEF,Sheffield Utd,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-06T15:00:00Z,0
Chris Basham,DEF,Sheffield Utd,Leicester,90,0,0,5,0,11,0,0,0,0,0,0,2.4,20.8,0.9,2.0,False,2021-03-14T14:00:00Z,0
Chris Basham,DEF,Sheffield Utd,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-03T14:00:00Z,0
Chris Basham,DEF,Sheffield Utd,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-11T18:00:00Z,0
Chris Basham,DEF,Sheffield Utd,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-17T19:15:00Z,0
Chris Basham,DEF,Sheffield Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-24T19:00:00Z,0
Chris Basham,DEF,Sheffield Utd,Spurs,90,0,0,4,0,21,0,0,0,0,0,0,4.1,24.0,15.1,2.0,False,2021-05-02T18:15:00Z,0
Chris Basham,DEF,Sheffield Utd,Crystal Palace,90,0,0,2,0,18,0,0,0,0,0,0,2.1,12.2,1.7,7.0,True,2021-05-08T14:00:00Z,1
Chris Basham,DEF,Sheffield Utd,Everton,90,0,0,0,1,24,1,0,0,0,0,0,2.2,20.6,1.6,0.0,False,2021-05-16T18:00:00Z,5
Chris Basham,DEF,Sheffield Utd,Newcastle,90,0,0,1,0,16,0,0,0,0,0,0,2.6,8.6,15.6,2.0,False,2021-05-19T17:00:00Z,2
Chris Basham,DEF,Sheffield Utd,Burnley,90,0,0,0,1,22,1,0,0,0,0,0,2.5,15.0,1.8,8.0,True,2021-05-23T15:00:00Z,5
