name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Aaron Ramsdale,GK,Sheffield Utd,Wolves,90,0,0,2,0,12,0,0,0,2,0,0,1.8,18.2,0.0,0.0,True,2020-09-14T17:00:00Z,1
Aaron Ramsdale,GK,Sheffield Utd,Aston Villa,90,0,0,1,0,10,0,0,0,1,0,0,1.1,11.2,0.0,0.0,False,2020-09-21T17:00:00Z,2
Aaron Ramsdale,GK,Sheffield Utd,Leeds,90,0,0,1,0,26,0,0,0,7,0,0,5.2,42.0,10.0,0.0,True,2020-09-27T11:00:00Z,4
Aaron Ramsdale,GK,Sheffield Utd,Arsenal,90,0,0,2,0,13,0,0,0,3,0,0,2.1,18.6,0.0,2.0,False,2020-10-04T13:00:00Z,2
Aaron Ramsdale,GK,Sheffield Utd,Fulham,90,0,0,1,0,18,0,0,0,5,0,0,2.8,27.8,0.0,0.0,True,2020-10-18T11:00:00Z,3
Aaron Ramsdale,GK,Sheffield Utd,Liverpool,90,0,0,2,0,14,0,0,0,3,0,0,2.2,21.8,0.0,0.0,False,2020-10-24T19:00:00Z,2
Aaron Ramsdale,GK,Sheffield Utd,Man City,90,0,0,1,0,24,0,0,0,7,0,0,4.4,44.0,0.0,0.0,True,2020-10-31T12:30:00Z,4
Aaron Ramsdale,GK,Sheffield Utd,Chelsea,90,0,0,4,0,17,0,0,0,6,0,0,3.1,30.8,0.0,0.0,False,2020-11-07T17:30:00Z,2
Aaron Ramsdale,GK,Sheffield Utd,West Ham,90,0,0,1,0,12,0,0,0,2,0,0,1.8,18.2,0.0,0.0,True,2020-11-22T14:00:00Z,2
Aaron Ramsdale,GK,Sheffield Utd,West Brom,90,0,0,1,0,18,0,0,0,5,0,0,3.5,35.2,0.0,0.0,False,2020-11-28T20:00:00Z,3
Aaron Ramsdale,GK,Sheffield Utd,Leicester,90,0,0,2,0,13,0,0,0,2,0,0,1.9,17.2,0.0,2.0,True,2020-12-06T14:15:00Z,1
Aaron Ramsdale,GK,Sheffield Utd,Southampton,90,0,0,3,0,20,0,0,0,3,0,0,2.5,25.0,0.0,0.0,False,2020-12-13T12:00:00Z,2
