name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Sergio Agüero,FWD,Man City,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-21T19:15:00Z,0
Sergio Agüero,FWD,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-27T15:30:00Z,0
Sergio Agüero,FWD,Man City,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-03T16:30:00Z,0
Sergio Agüero,FWD,Man City,Arsenal,64,0,0,0,1,14,0,0,0,0,0,0,4.9,4.0,35.2,10.0,True,2020-10-17T16:30:00Z,2
Sergio Agüero,FWD,Man City,West Ham,45,0,0,1,0,2,0,0,0,0,0,0,0.9,0.0,1.6,8.0,False,2020-10-24T11:30:00Z,1
Sergio Agüero,FWD,Man City,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-31T12:30:00Z,0
Sergio Agüero,FWD,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-08T16:30:00Z,0
Sergio Agüero,FWD,Man City,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-21T17:30:00Z,0
Sergio Agüero,FWD,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-28T15:00:00Z,0
Sergio Agüero,FWD,Man City,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-05T15:00:00Z,0
Sergio Agüero,FWD,Man City,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-12T17:30:00Z,0
Sergio Agüero,FWD,Man City,West Brom,14,0,0,0,0,1,0,0,0,0,0,0,0.8,0.0,0.0,12.0,True,2020-12-15T20:00:00Z,1
Sergio Agüero,FWD,Man City,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-19T15:00:00Z,0
Sergio Agüero,FWD,Man City,Newcastle,13,0,0,0,0,0,0,0,0,0,0,0,3.8,3.2,0.1,35.0,True,2020-12-26T20:00:00Z,1
Sergio Agüero,FWD,Man City,Chelsea,4,0,0,1,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-03T16:30:00Z,1
Sergio Agüero,FWD,Man City,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-13T18:00:00Z,0
Sergio Agüero,FWD,Man City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-17T19:15:00Z,0
Sergio Agüero,FWD,Man City,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-20T18:00:00Z,0
Sergio Agüero,FWD,Man City,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-26T20:15:00Z,0
Sergio Agüero,FWD,Man City,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-30T15:00:00Z,0
Sergio Agüero,FWD,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-03T18:00:00Z,0
