name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Anwar El Ghazi,MID,Aston Villa,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-21T17:00:00Z,0
Anwar El Ghazi,MID,Aston Villa,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-28T16:45:00Z,0
Anwar El Ghazi,MID,Aston Villa,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-04T18:15:00Z,0
Anwar El Ghazi,MID,Aston Villa,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-18T18:15:00Z,0
Anwar El Ghazi,MID,Aston Villa,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-23T19:00:00Z,0
Anwar El Ghazi,MID,Aston Villa,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-01T12:00:00Z,0
Anwar El Ghazi,MID,Aston Villa,Arsenal,2,0,0,0,0,2,0,0,0,0,0,0,0.2,1.2,0.3,0.0,False,2020-11-08T19:15:00Z,1
Anwar El Ghazi,MID,Aston Villa,Brighton,16,0,0,0,0,5,0,0,0,0,0,0,2.2,5.6,16.0,0.0,True,2020-11-21T15:00:00Z,1
Anwar El Ghazi,MID,Aston Villa,West Ham,16,0,0,0,0,3,0,0,0,0,0,0,0.3,1.2,1.8,0.0,False,2020-11-30T20:00:00Z,1
Anwar El Ghazi,MID,Aston Villa,Wolves,15,1,0,0,0,23,0,0,0,0,0,0,5.2,33.0,0.3,19.0,False,2020-12-12T12:30:00Z,7
Anwar El Ghazi,MID,Aston Villa,Burnley,90,0,0,0,1,8,0,0,0,0,0,0,16.7,20.4,67.0,80.0,True,2020-12-17T18:00:00Z,3
Anwar El Ghazi,MID,Aston Villa,West Brom,90,2,0,0,1,51,0,0,0,0,0,0,21.3,82.8,9.7,120.0,False,2020-12-20T19:15:00Z,16
Anwar El Ghazi,MID,Aston Villa,Crystal Palace,85,1,0,0,1,29,0,0,0,0,0,0,16.9,52.4,35.2,81.0,True,2020-12-26T15:00:00Z,9
Anwar El Ghazi,MID,Aston Villa,Chelsea,81,1,0,1,0,22,1,0,0,0,0,0,11.8,40.6,21.9,55.0,False,2020-12-28T17:30:00Z,7
Anwar El Ghazi,MID,Aston Villa,Man Utd,83,0,0,2,0,11,0,0,0,0,0,0,4.5,9.6,2.8,33.0,False,2021-01-01T20:00:00Z,2
Anwar El Ghazi,MID,Aston Villa,Man City,22,0,0,2,0,5,0,0,0,0,0,0,0.5,4.2,1.0,0.0,False,2021-01-20T18:00:00Z,1
Anwar El Ghazi,MID,Aston Villa,Newcastle,10,0,0,0,0,5,0,0,0,0,0,0,0.5,2.2,0.3,2.0,True,2021-01-23T20:00:00Z,1
Anwar El Ghazi,MID,Aston Villa,Burnley,7,0,0,0,0,1,0,0,0,0,0,0,0.1,0.4,0.8,0.0,False,2021-01-27T18:00:00Z,1
Anwar El Ghazi,MID,Aston Villa,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-30T20:00:00Z,0
Anwar El Ghazi,MID,Aston Villa,West Ham,45,0,0,0,0,2,0,0,0,0,0,0,0.4,0.8,0.9,2.0,True,2021-02-03T20:15:00Z,1
Anwar El Ghazi,MID,Aston Villa,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-06T12:30:00Z,0
Anwar El Ghazi,MID,Aston Villa,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-13T20:00:00Z,0
Anwar El Ghazi,MID,Aston Villa,Leicester,66,0,0,2,0,6,0,0,0,0,0,0,2.5,6.2,12.9,6.0,True,2021-02-21T14:05:00Z,2
Anwar El Ghazi,MID,Aston Villa,Leeds,87,1,0,0,1,29,0,0,0,0,0,0,13.0,44.6,47.5,38.0,False,2021-02-27T17:30:00Z,11
Anwar El Ghazi,MID,Aston Villa,Sheffield Utd,90,0,0,1,0,12,0,0,0,0,0,0,10.0,17.8,53.5,29.0,False,2021-03-03T18:00:00Z,2
