name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Robert Sánchez,GK,Brighton,Spurs,90,0,0,2,0,12,0,0,0,2,0,0,1.9,19.0,0.0,0.0,False,2020-11-01T19:15:00Z,1
Robert Sánchez,GK,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-06T17:30:00Z,0
Robert Sánchez,GK,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-21T15:00:00Z,0
Robert Sánchez,GK,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-28T12:30:00Z,0
Robert Sánchez,GK,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-07T20:00:00Z,0
Robert Sánchez,GK,Brighton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-13T19:15:00Z,0
Robert Sánchez,GK,Brighton,Fulham,90,0,0,0,1,29,0,0,0,4,0,0,3.7,37.0,0.0,0.0,False,2020-12-16T20:00:00Z,9
Robert Sánchez,GK,Brighton,Sheffield Utd,90,0,0,1,0,16,0,0,0,2,0,0,1.3,12.6,0.0,0.0,True,2020-12-20T12:00:00Z,2
Robert Sánchez,GK,Brighton,West Ham,90,0,0,2,0,14,0,0,0,2,0,0,2.1,21.2,0.0,0.0,False,2020-12-27T14:15:00Z,1
Robert Sánchez,GK,Brighton,Arsenal,90,0,0,1,0,13,0,0,0,2,0,0,2.0,19.6,0.0,0.0,True,2020-12-29T18:00:00Z,2
Robert Sánchez,GK,Brighton,Wolves,90,0,0,3,0,18,0,0,0,2,0,0,1.8,18.0,0.0,0.0,True,2021-01-02T17:30:00Z,1
Robert Sánchez,GK,Brighton,Man City,90,0,0,1,0,13,0,0,0,5,0,0,3.3,33.2,0.0,0.0,False,2021-01-13T18:00:00Z,3
Robert Sánchez,GK,Brighton,Leeds,90,0,0,0,1,25,0,0,0,2,0,0,1.9,19.4,0.0,0.0,False,2021-01-16T15:00:00Z,7
Robert Sánchez,GK,Brighton,Fulham,90,0,0,0,1,24,0,0,0,2,0,0,1.9,19.0,0.0,0.0,True,2021-01-27T19:30:00Z,6
Robert Sánchez,GK,Brighton,Spurs,90,0,0,0,1,29,0,0,0,4,0,0,2.8,27.6,0.0,0.0,True,2021-01-31T19:15:00Z,8
Robert Sánchez,GK,Brighton,Liverpool,90,0,0,0,1,26,0,0,0,1,0,0,0.9,8.6,0.0,0.0,False,2021-02-03T20:15:00Z,7
Robert Sánchez,GK,Brighton,Burnley,90,0,0,1,0,24,0,0,0,6,0,0,4.4,43.6,0.0,0.0,False,2021-02-06T15:00:00Z,5
Robert Sánchez,GK,Brighton,Aston Villa,90,0,0,0,1,25,0,0,0,1,0,0,0.9,9.4,0.0,0.0,True,2021-02-13T20:00:00Z,6
Robert Sánchez,GK,Brighton,Crystal Palace,90,0,0,2,0,6,0,0,0,0,0,0,0.4,3.6,0.0,0.0,True,2021-02-22T20:00:00Z,1
Robert Sánchez,GK,Brighton,West Brom,90,0,0,1,0,15,0,0,0,1,0,0,1.5,14.6,0.0,0.0,False,2021-02-27T15:00:00Z,2
Robert Sánchez,GK,Brighton,Leicester,90,0,0,2,0,11,0,0,0,2,0,0,1.1,11.0,0.0,0.0,True,2021-03-06T20:00:00Z,1
Robert Sánchez,GK,Brighton,Southampton,90,0,0,1,0,15,0,0,0,3,0,0,2.7,27.4,0.0,0.0,False,2021-03-14T12:00:00Z,3
Robert Sánchez,GK,Brighton,Newcastle,90,0,0,0,1,24,0,0,0,1,0,0,1.1,10.6,0.0,0.0,True,2021-03-20T20:00:00Z,6
Robert Sánchez,GK,Brighton,Man Utd,90,0,0,2,0,18,0,0,0,5,0,0,2.4,24.2,0.0,0.0,False,2021-04-04T18:30:00Z,2
Robert Sánchez,GK,Brighton,Everton,90,0,0,0,1,24,0,0,0,1,0,0,1.2,12.2,0.0,0.0,True,2021-04-12T19:15:00Z,6
Robert Sánchez,GK,Brighton,Chelsea,90,0,0,0,1,28,0,0,0,4,0,0,3.2,31.8,0.0,0.0,False,2021-04-20T19:15:00Z,9
Robert Sánchez,GK,Brighton,Sheffield Utd,90,0,0,1,0,17,0,0,0,2,0,0,2.5,23.0,0.0,2.0,False,2021-04-24T19:00:00Z,2
Robert Sánchez,GK,Brighton,Leeds,90,0,0,0,1,24,0,0,0,2,0,0,2.1,21.0,0.0,0.0,True,2021-05-01T14:00:00Z,6
Robert Sánchez,GK,Brighton,Wolves,90,0,0,2,0,17,1,0,0,4,0,0,2.6,25.6,0.0,0.0,False,2021-05-09T11:00:00Z,1
Robert Sánchez,GK,Brighton,West Ham,90,0,0,1,0,14,0,0,0,1,0,0,1.1,10.6,0.0,0.0,True,2021-05-15T19:00:00Z,2
Robert Sánchez,GK,Brighton,Man City,90,0,0,2,0,13,1,0,0,2,0,0,3.1,19.2,10.0,2.0,True,2021-05-18T18:00:00Z,0
Robert Sánchez,GK,Brighton,Arsenal,90,0,0,2,0,20,0,0,0,3,0,0,1.9,19.2,0.0,0.0,False,2021-05-23T15:00:00Z,2
