name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
João Filipe Iria Santos Moutinho,MID,Wolves,Sheffield Utd,85,0,0,0,1,16,0,0,0,0,0,0,6.7,17.4,49.1,0.0,False,2020-09-14T17:00:00Z,3
João Filipe Iria Santos Moutinho,MID,Wolves,Man City,77,0,0,2,0,10,0,0,0,0,0,0,2.6,12.2,13.6,0.0,True,2020-09-21T19:15:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,West Ham,73,0,0,3,0,12,0,0,0,0,0,0,3.2,5.4,17.6,9.0,False,2020-09-27T18:00:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,Fulham,19,0,0,0,0,2,0,0,0,0,0,0,0.5,4.6,0.3,0.0,True,2020-10-04T13:00:00Z,1
João Filipe Iria Santos Moutinho,MID,Wolves,Leeds,81,0,0,0,1,5,1,0,0,0,0,0,2.9,13.4,15.1,0.0,False,2020-10-19T19:00:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,Newcastle,7,0,0,1,0,3,0,0,0,0,0,0,0.2,0.6,1.1,0.0,True,2020-10-25T16:30:00Z,1
João Filipe Iria Santos Moutinho,MID,Wolves,Crystal Palace,14,0,0,0,0,3,0,0,0,0,0,0,0.3,1.8,0.7,0.0,True,2020-10-30T20:00:00Z,1
João Filipe Iria Santos Moutinho,MID,Wolves,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-08T14:00:00Z,0
João Filipe Iria Santos Moutinho,MID,Wolves,Southampton,90,0,0,1,0,21,0,0,0,0,0,0,7.5,22.2,42.7,10.0,True,2020-11-23T20:00:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,Arsenal,90,0,0,1,0,10,0,0,0,0,0,0,3.3,20.8,3.9,8.0,False,2020-11-29T19:15:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,Liverpool,90,0,0,4,0,8,1,0,0,0,0,0,2.0,6.0,13.8,0.0,False,2020-12-06T19:15:00Z,1
João Filipe Iria Santos Moutinho,MID,Wolves,Aston Villa,90,0,0,1,0,9,0,1,0,0,0,0,6.2,21.6,39.9,0.0,True,2020-12-12T12:30:00Z,-1
João Filipe Iria Santos Moutinho,MID,Wolves,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-15T18:00:00Z,0
João Filipe Iria Santos Moutinho,MID,Wolves,Burnley,90,0,0,2,0,16,0,0,0,0,0,0,3.8,14.4,23.3,0.0,False,2020-12-21T17:30:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,Spurs,82,0,0,1,0,10,0,0,0,0,0,0,1.5,6.4,6.6,2.0,True,2020-12-27T19:15:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,Man Utd,90,0,0,1,0,15,0,0,0,0,0,0,4.2,16.0,26.4,0.0,False,2020-12-29T20:00:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,Brighton,90,0,0,3,0,11,0,0,0,0,0,0,5.0,13.4,27.2,9.0,False,2021-01-02T17:30:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,Everton,85,0,0,2,0,16,0,0,0,0,0,0,4.2,13.6,28.4,0.0,True,2021-01-12T20:15:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,West Brom,78,0,0,3,0,10,0,0,0,0,0,0,1.8,7.6,10.8,0.0,True,2021-01-16T12:30:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,Chelsea,1,0,0,0,0,3,0,0,0,0,0,0,0.1,1.0,0.0,0.0,False,2021-01-27T18:00:00Z,1
João Filipe Iria Santos Moutinho,MID,Wolves,Crystal Palace,77,0,0,1,0,19,0,0,0,0,0,0,1.6,10.6,5.4,0.0,False,2021-01-30T15:00:00Z,2
João Filipe Iria Santos Moutinho,MID,Wolves,Arsenal,90,1,0,1,0,30,1,0,0,0,0,0,8.3,40.8,35.4,7.0,True,2021-02-02T18:00:00Z,9
João Filipe Iria Santos Moutinho,MID,Wolves,Leicester,90,0,0,0,1,18,0,0,0,0,0,0,7.8,29.0,48.1,1.0,True,2021-02-07T14:00:00Z,3
João Filipe Iria Santos Moutinho,MID,Wolves,Southampton,90,0,0,1,0,9,0,0,0,0,0,0,0.9,2.8,4.7,1.0,False,2021-02-14T12:00:00Z,2
