name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Emiliano Martínez,GK,Arsenal,Sheffield Utd,90,0,0,0,1,38,0,0,0,1,0,1,3.2,32.2,0.0,0.0,True,2020-09-21T17:00:00Z,13
Emiliano Martínez,GK,Arsenal,Fulham,90,0,0,0,1,26,0,0,0,2,0,0,1.9,19.0,0.0,0.0,False,2020-09-28T16:45:00Z,6
Emiliano Martínez,GK,Arsenal,Liverpool,90,0,0,2,0,22,0,0,0,6,0,0,4.2,42.0,0.0,0.0,True,2020-10-04T18:15:00Z,3
Emiliano Martínez,GK,Arsenal,Leicester,90,0,0,0,1,30,0,0,0,5,0,0,2.8,28.4,0.0,0.0,False,2020-10-18T18:15:00Z,9
Emiliano Martínez,GK,Arsenal,Leeds,90,0,0,3,0,22,0,0,0,6,0,0,5.2,51.8,0.0,0.0,True,2020-10-23T19:00:00Z,3
Emiliano Martínez,GK,Arsenal,Southampton,90,0,0,4,0,6,0,0,0,0,0,0,0.4,4.4,0.0,0.0,True,2020-11-01T12:00:00Z,0
Emiliano Martínez,GK,Arsenal,Arsenal,90,0,0,0,1,24,0,0,0,2,0,0,2.1,20.8,0.0,0.0,False,2020-11-08T19:15:00Z,6
Emiliano Martínez,GK,Arsenal,Brighton,90,0,0,2,0,12,0,0,0,1,0,0,0.6,6.4,0.0,0.0,True,2020-11-21T15:00:00Z,1
Emiliano Martínez,GK,Arsenal,West Ham,90,0,0,2,0,9,0,0,0,0,0,0,0.4,3.6,0.0,0.0,False,2020-11-30T20:00:00Z,1
Emiliano Martínez,GK,Arsenal,Wolves,90,0,0,0,1,36,0,0,0,7,0,0,4.7,47.2,0.0,0.0,False,2020-12-12T12:30:00Z,11
