name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Ben Davies,DEF,Spurs,Everton,90,0,0,1,0,15,0,0,0,0,0,0,9.2,20.2,35.5,36.0,True,2020-09-13T15:30:00Z,2
Ben Davies,DEF,Spurs,Southampton,90,0,0,2,0,2,0,0,0,0,0,0,0.6,4.4,2.0,0.0,False,2020-09-20T11:00:00Z,1
Ben Davies,DEF,Spurs,Newcastle,90,0,0,1,0,16,0,0,0,0,0,0,2.5,11.0,11.8,2.0,True,2020-09-27T13:00:00Z,2
Ben Davies,DEF,Spurs,Man Utd,17,0,1,0,0,13,0,0,0,0,0,0,1.1,6.2,0.6,4.0,False,2020-10-04T15:30:00Z,4
Ben Davies,DEF,Spurs,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-18T15:30:00Z,0
Ben Davies,DEF,Spurs,Burnley,90,0,0,0,1,20,0,0,0,0,0,0,1.4,5.6,4.8,4.0,False,2020-10-26T20:00:00Z,6
Ben Davies,DEF,Spurs,Brighton,5,0,0,0,0,5,0,0,0,0,0,0,0.2,2.2,0.0,0.0,True,2020-11-01T19:15:00Z,1
Ben Davies,DEF,Spurs,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-08T12:00:00Z,0
Ben Davies,DEF,Spurs,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-21T17:30:00Z,0
Ben Davies,DEF,Spurs,Chelsea,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-29T16:30:00Z,1
Ben Davies,DEF,Spurs,Arsenal,18,0,0,0,0,4,0,0,0,0,0,0,0.6,6.2,0.0,0.0,True,2020-12-06T16:30:00Z,1
Ben Davies,DEF,Spurs,Crystal Palace,6,0,0,0,0,2,0,0,0,0,0,0,0.2,0.8,0.9,0.0,False,2020-12-13T14:15:00Z,1
Ben Davies,DEF,Spurs,Liverpool,90,0,0,2,0,12,0,0,0,0,0,0,1.8,18.2,0.2,0.0,False,2020-12-16T20:00:00Z,1
Ben Davies,DEF,Spurs,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-20T14:15:00Z,0
Ben Davies,DEF,Spurs,Wolves,90,0,1,1,0,22,0,0,0,0,0,0,5.8,35.0,20.9,2.0,False,2020-12-27T19:15:00Z,6
Ben Davies,DEF,Spurs,Leeds,90,0,0,0,1,28,0,0,0,0,0,0,5.0,18.4,21.9,10.0,True,2021-01-02T12:30:00Z,6
Ben Davies,DEF,Spurs,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-13T20:15:00Z,0
Ben Davies,DEF,Spurs,Sheffield Utd,90,0,0,1,0,13,0,0,0,0,0,0,3.2,20.2,11.6,0.0,False,2021-01-17T14:00:00Z,2
Ben Davies,DEF,Spurs,Liverpool,90,0,0,3,0,12,0,0,0,0,0,0,1.6,13.4,2.5,0.0,True,2021-01-28T20:00:00Z,1
Ben Davies,DEF,Spurs,Brighton,90,0,0,1,0,16,0,0,0,0,0,0,3.0,17.0,13.3,0.0,False,2021-01-31T19:15:00Z,2
Ben Davies,DEF,Spurs,Chelsea,90,0,0,1,0,10,0,0,0,0,0,0,1.3,11.2,1.9,0.0,True,2021-02-04T20:00:00Z,2
Ben Davies,DEF,Spurs,West Brom,90,0,0,0,1,23,0,0,0,0,0,0,1.7,9.6,3.8,4.0,True,2021-02-07T12:00:00Z,6
Ben Davies,DEF,Spurs,Man City,90,0,0,3,0,10,1,0,0,0,0,0,1.2,8.2,2.7,1.0,False,2021-02-13T17:30:00Z,0
Ben Davies,DEF,Spurs,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-21T12:00:00Z,0
Ben Davies,DEF,Spurs,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-28T14:00:00Z,0
Ben Davies,DEF,Spurs,Fulham,90,0,0,0,1,23,0,0,0,0,0,0,1.6,14.8,0.8,0.0,False,2021-03-04T18:00:00Z,6
Ben Davies,DEF,Spurs,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-07T19:15:00Z,0
Ben Davies,DEF,Spurs,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-14T16:30:00Z,0
Ben Davies,DEF,Spurs,Aston Villa,33,0,0,0,0,4,0,0,0,0,0,0,1.4,10.2,1.6,2.0,False,2021-03-21T19:30:00Z,1
Ben Davies,DEF,Spurs,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-04T13:05:00Z,0
Ben Davies,DEF,Spurs,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-11T15:30:00Z,0
Ben Davies,DEF,Spurs,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-16T19:00:00Z,0
Ben Davies,DEF,Spurs,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-21T17:00:00Z,0
Ben Davies,DEF,Spurs,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-02T18:15:00Z,0
Ben Davies,DEF,Spurs,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-08T11:30:00Z,0
Ben Davies,DEF,Spurs,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-16T13:05:00Z,0
Ben Davies,DEF,Spurs,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-19T17:00:00Z,0
Ben Davies,DEF,Spurs,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-23T15:00:00Z,0
