name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Fabian Schär,DEF,Newcastle,Southampton,27,0,0,0,0,-8,0,1,0,0,0,0,0.1,0.0,0.3,5.0,True,-2,4.0,2.0,2.0
Fabian Schär,DEF,Newcastle,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,4.0,4.0,0.0
Fabian Schär,DEF,Newcastle,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Wolves,90,1,0,1,0,24,0,0,0,0,0,0,5.8,46.8,1.3,10.0,False,8,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Fulham,90,0,0,3,0,5,0,0,0,0,0,0,3.2,12.6,7.7,12.0,False,1,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Man City,90,0,0,1,0,3,1,0,0,0,0,0,2.1,14.4,0.9,6.0,True,1,4.0,4.0,0.0
Fabian Schär,DEF,Newcastle,Everton,90,0,0,0,1,18,1,0,0,0,0,0,1.2,10.8,1.0,0.0,False,5,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Brighton,90,0,0,1,0,13,0,0,0,0,0,0,4.5,24.2,15.7,5.0,True,2,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Chelsea,90,0,0,2,0,-1,1,0,0,0,0,0,1.6,7.6,0.3,8.0,False,0,4.0,4.0,0.0
Fabian Schär,DEF,Newcastle,Arsenal,90,0,0,0,1,20,1,0,0,0,0,0,2.5,18.2,1.5,5.0,True,5,4.0,4.0,0.0
Fabian Schär,DEF,Newcastle,Nott'm Forest,90,0,0,1,0,10,0,0,0,0,0,0,3.0,24.0,2.3,4.0,False,2,4.0,4.0,0.0
Fabian Schär,DEF,Newcastle,West Ham,90,0,0,2,0,9,0,0,0,0,0,0,3.5,28.2,3.3,3.0,True,1,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Crystal Palace,90,0,0,1,0,12,0,0,0,0,0,0,3.1,30.6,0.6,0.0,False,2,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Liverpool,90,1,0,3,0,15,0,0,0,0,0,0,8.3,49.6,0.8,33.0,True,7,4.0,5.0,-1.0
Fabian Schär,DEF,Newcastle,Brentford,90,0,0,4,0,-2,0,0,0,0,0,0,1.7,16.2,1.1,0.0,False,0,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Leicester,90,0,0,0,1,24,0,0,0,0,0,0,1.5,11.8,1.2,2.0,True,6,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Ipswich,90,0,0,0,1,30,0,0,0,0,0,0,2.8,26.4,1.3,0.0,False,6,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Aston Villa,90,0,0,0,1,30,0,0,0,0,0,0,2.9,17.4,3.7,8.0,True,6,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Man Utd,90,0,0,0,1,28,1,0,0,0,0,0,2.8,15.0,10.8,2.0,False,5,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Bournemouth,45,0,0,2,0,-1,0,0,0,0,0,0,2.9,11.6,0.1,17.0,True,0,4.0,4.0,0.0
Fabian Schär,DEF,Newcastle,Southampton,90,0,0,1,0,9,0,0,0,0,0,0,5.6,26.2,10.4,19.0,False,2,4.0,2.0,2.0
Fabian Schär,DEF,Newcastle,Fulham,90,0,0,2,0,4,0,0,0,0,0,0,5.2,30.2,1.1,21.0,True,1,4.0,3.0,1.0
Fabian Schär,DEF,Newcastle,Man City,90,0,0,4,0,-4,0,0,0,0,0,0,1.8,15.2,0.7,2.0,False,0,4.0,4.0,0.0
Fabian Schär,DEF,Newcastle,Nott'm Forest,90,0,0,3,0,1,0,0,0,0,0,0,3.4,27.6,0.5,6.0,True,1,4.0,4.0,0.0
