name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Daniel Castelo Podence,MID,Wolves,Sheffield Utd,75,0,1,0,1,23,0,0,0,0,0,0,4.4,25.8,18.3,0.0,False,2020-09-14T17:00:00Z,6
Daniel Castelo Podence,MID,Wolves,Man City,90,0,1,3,0,17,0,0,0,0,0,0,6.1,24.4,29.6,7.0,True,2020-09-21T19:15:00Z,5
Daniel Castelo Podence,MID,Wolves,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-27T18:00:00Z,0
Daniel Castelo Podence,MID,Wolves,Fulham,70,0,0,0,1,7,0,0,0,0,0,0,0.6,1.2,5.2,0.0,True,2020-10-04T13:00:00Z,3
Daniel Castelo Podence,MID,Wolves,Leeds,64,0,0,0,1,2,0,0,0,0,0,0,3.5,8.8,2.1,24.0,False,2020-10-19T19:00:00Z,3
Daniel Castelo Podence,MID,Wolves,Newcastle,67,0,0,0,1,12,0,0,0,0,0,0,7.1,11.2,25.8,34.0,True,2020-10-25T16:30:00Z,3
Daniel Castelo Podence,MID,Wolves,Crystal Palace,75,1,0,0,1,29,0,0,0,0,0,0,9.8,39.2,15.0,44.0,True,2020-10-30T20:00:00Z,8
Daniel Castelo Podence,MID,Wolves,Leicester,59,0,0,1,0,3,0,0,0,0,0,0,2.7,3.4,21.4,2.0,False,2020-11-08T14:00:00Z,1
Daniel Castelo Podence,MID,Wolves,Southampton,84,0,0,1,0,4,0,0,0,0,0,0,7.8,10.2,14.2,54.0,True,2020-11-23T20:00:00Z,2
Daniel Castelo Podence,MID,Wolves,Arsenal,69,1,0,1,0,34,0,0,0,0,0,0,8.3,38.6,2.9,41.0,False,2020-11-29T19:15:00Z,9
Daniel Castelo Podence,MID,Wolves,Liverpool,70,0,0,3,0,1,0,0,0,0,0,0,2.3,3.0,2.8,17.0,False,2020-12-06T19:15:00Z,2
Daniel Castelo Podence,MID,Wolves,Aston Villa,90,0,0,1,0,16,0,0,0,0,0,0,9.9,16.0,25.7,57.0,True,2020-12-12T12:30:00Z,2
Daniel Castelo Podence,MID,Wolves,Chelsea,89,1,0,1,0,32,1,0,0,0,0,0,6.4,41.4,3.5,19.0,True,2020-12-15T18:00:00Z,9
Daniel Castelo Podence,MID,Wolves,Burnley,90,0,0,2,0,14,0,0,0,0,0,0,7.3,17.2,23.5,32.0,False,2020-12-21T17:30:00Z,2
Daniel Castelo Podence,MID,Wolves,Spurs,90,0,0,1,0,8,1,0,0,0,0,0,5.6,8.8,6.9,40.0,True,2020-12-27T19:15:00Z,1
Daniel Castelo Podence,MID,Wolves,Man Utd,35,0,0,1,0,3,0,0,0,0,0,0,0.5,0.8,1.9,2.0,False,2020-12-29T20:00:00Z,1
Daniel Castelo Podence,MID,Wolves,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-02T17:30:00Z,0
Daniel Castelo Podence,MID,Wolves,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-12T20:15:00Z,0
Daniel Castelo Podence,MID,Wolves,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-16T12:30:00Z,0
Daniel Castelo Podence,MID,Wolves,Chelsea,71,0,0,0,1,4,0,0,0,0,0,0,0.6,0.0,3.8,2.0,False,2021-01-27T18:00:00Z,3
Daniel Castelo Podence,MID,Wolves,Crystal Palace,67,0,0,1,0,7,0,0,0,0,0,0,2.6,9.4,16.3,0.0,False,2021-01-30T15:00:00Z,2
Daniel Castelo Podence,MID,Wolves,Arsenal,61,0,0,1,0,6,0,0,0,0,0,0,2.7,6.0,15.1,6.0,True,2021-02-02T18:00:00Z,2
Daniel Castelo Podence,MID,Wolves,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-07T14:00:00Z,0
Daniel Castelo Podence,MID,Wolves,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-14T12:00:00Z,0
Daniel Castelo Podence,MID,Wolves,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-19T20:00:00Z,0
Daniel Castelo Podence,MID,Wolves,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-27T20:00:00Z,0
Daniel Castelo Podence,MID,Wolves,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-02T20:00:00Z,0
Daniel Castelo Podence,MID,Wolves,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-06T17:30:00Z,0
Daniel Castelo Podence,MID,Wolves,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-15T20:00:00Z,0
Daniel Castelo Podence,MID,Wolves,West Ham,45,0,0,3,0,9,0,0,0,0,0,0,7.9,7.8,43.6,28.0,True,2021-04-05T19:15:00Z,1
