name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Willian Borges Da Silva,MID,Arsenal,Fulham,74,0,3,0,1,35,0,0,0,0,0,0,11.5,38.6,38.0,38.0,False,2020-09-12T11:30:00Z,14
Willian Borges Da Silva,MID,Arsenal,West Ham,63,0,0,1,0,11,0,0,0,0,0,0,3.1,6.4,20.9,4.0,True,2020-09-19T19:00:00Z,2
Willian Borges Da Silva,MID,Arsenal,Liverpool,67,0,0,2,0,6,0,0,0,0,0,0,1.5,0.8,13.7,0.0,False,2020-09-28T19:00:00Z,2
Willian Borges Da Silva,MID,Arsenal,Sheffield Utd,90,0,0,1,0,12,0,0,0,0,0,0,1.5,6.4,8.3,0.0,True,2020-10-04T13:00:00Z,2
Willian Borges Da Silva,MID,Arsenal,Man City,68,0,0,1,0,9,0,0,0,0,0,0,3.4,4.6,29.5,0.0,False,2020-10-17T16:30:00Z,2
Willian Borges Da Silva,MID,Arsenal,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-25T19:15:00Z,0
Willian Borges Da Silva,MID,Arsenal,Man Utd,85,0,0,0,1,10,0,0,0,0,0,0,0.8,0.0,4.1,4.0,False,2020-11-01T16:30:00Z,3
Willian Borges Da Silva,MID,Arsenal,Aston Villa,64,0,0,1,0,11,0,0,0,0,0,0,3.4,2.6,19.2,12.0,True,2020-11-08T19:15:00Z,2
Willian Borges Da Silva,MID,Arsenal,Leeds,45,0,0,0,0,4,0,0,0,0,0,0,1.2,6.4,1.7,4.0,False,2020-11-22T16:30:00Z,1
Willian Borges Da Silva,MID,Arsenal,Wolves,64,0,1,2,0,17,0,0,0,0,0,0,4.6,24.0,18.8,3.0,True,2020-11-29T19:15:00Z,5
Willian Borges Da Silva,MID,Arsenal,Spurs,90,0,0,2,0,11,0,0,0,0,0,0,4.6,7.2,26.9,12.0,False,2020-12-06T16:30:00Z,2
Willian Borges Da Silva,MID,Arsenal,Burnley,82,0,0,1,0,21,0,0,0,0,0,0,8.0,12.8,57.8,9.0,True,2020-12-13T19:15:00Z,2
Willian Borges Da Silva,MID,Arsenal,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-16T18:00:00Z,0
Willian Borges Da Silva,MID,Arsenal,Everton,90,0,0,2,0,12,0,0,0,0,0,0,2.6,4.6,18.3,3.0,False,2020-12-19T17:30:00Z,2
Willian Borges Da Silva,MID,Arsenal,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-26T17:30:00Z,0
Willian Borges Da Silva,MID,Arsenal,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-29T18:00:00Z,0
Willian Borges Da Silva,MID,Arsenal,West Brom,19,0,0,0,0,9,0,0,0,0,0,0,5.7,9.6,26.4,21.0,False,2021-01-02T20:00:00Z,1
Willian Borges Da Silva,MID,Arsenal,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-14T20:00:00Z,0
Willian Borges Da Silva,MID,Arsenal,Newcastle,11,0,0,0,0,3,0,0,0,0,0,0,2.6,2.6,14.9,8.0,True,2021-01-18T20:00:00Z,1
Willian Borges Da Silva,MID,Arsenal,Southampton,18,0,0,0,0,4,0,0,0,0,0,0,0.6,4.0,1.5,0.0,False,2021-01-26T20:15:00Z,1
Willian Borges Da Silva,MID,Arsenal,Man Utd,45,0,0,0,0,10,0,0,0,0,0,0,6.5,14.0,31.0,20.0,True,2021-01-30T17:30:00Z,1
Willian Borges Da Silva,MID,Arsenal,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-02T18:00:00Z,0
