name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Emmanuel Agbadou,DEF,Wolves,Newcastle,90,0,0,3,0,-3,1,0,0,0,0,0,2.3,21.8,0.8,0.0,False,0,3.0,4.0,-1.0
Emmanuel Agbadou,DEF,Wolves,Chelsea,90,0,0,3,0,3,0,0,0,0,0,0,2.3,22.2,1.0,0.0,False,1,3.0,4.0,-1.0
Emmanuel Agbadou,DEF,Wolves,Arsenal,90,0,0,1,0,22,0,0,0,0,0,0,3.1,28.6,1.5,1.0,True,2,3.0,4.0,-1.0
