name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Marc Albrighton,MID,Leicester,West Brom,23,0,0,0,0,3,0,0,0,0,0,0,0.1,0.4,0.8,0.0,False,2020-09-13T13:00:00Z,1
Marc Albrighton,MID,Leicester,Burnley,7,0,0,0,0,3,0,0,0,0,0,0,0.2,0.2,0.1,2.0,True,2020-09-20T18:00:00Z,1
Marc Albrighton,MID,Leicester,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-27T15:30:00Z,0
Marc Albrighton,MID,Leicester,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-04T11:00:00Z,0
Marc Albrighton,MID,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-18T18:15:00Z,0
Marc Albrighton,MID,Leicester,Arsenal,5,0,0,0,0,7,0,0,0,0,0,0,1.3,2.4,10.9,0.0,False,2020-10-25T19:15:00Z,1
Marc Albrighton,MID,Leicester,Leeds,90,0,0,1,0,7,0,0,0,0,0,0,4.4,19.0,22.9,2.0,False,2020-11-02T20:00:00Z,2
Marc Albrighton,MID,Leicester,Wolves,45,0,0,0,0,8,0,0,0,0,0,0,2.8,12.0,15.7,0.0,True,2020-11-08T14:00:00Z,1
Marc Albrighton,MID,Leicester,Liverpool,90,0,0,3,0,13,0,0,0,0,0,0,3.5,19.6,11.7,4.0,False,2020-11-22T19:15:00Z,2
Marc Albrighton,MID,Leicester,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-30T17:30:00Z,0
Marc Albrighton,MID,Leicester,Sheffield Utd,90,0,1,1,0,22,0,0,0,0,0,0,4.4,12.6,6.8,25.0,False,2020-12-06T14:15:00Z,5
Marc Albrighton,MID,Leicester,Brighton,90,0,0,0,1,18,0,0,0,0,0,0,7.9,20.0,32.0,27.0,True,2020-12-13T19:15:00Z,3
Marc Albrighton,MID,Leicester,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-16T18:00:00Z,0
Marc Albrighton,MID,Leicester,Spurs,90,0,0,0,1,9,1,0,0,0,0,0,6.6,14.2,26.1,26.0,False,2020-12-20T14:15:00Z,2
Marc Albrighton,MID,Leicester,Man Utd,80,0,0,2,0,7,0,0,0,0,0,0,1.5,3.2,2.1,10.0,True,2020-12-26T12:30:00Z,2
Marc Albrighton,MID,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-28T15:00:00Z,0
Marc Albrighton,MID,Leicester,Newcastle,90,0,1,1,0,17,0,0,0,0,0,0,5.5,31.8,13.1,10.0,False,2021-01-03T14:15:00Z,5
Marc Albrighton,MID,Leicester,Southampton,90,0,0,0,1,7,1,0,0,0,0,0,5.5,13.8,37.5,4.0,True,2021-01-16T20:00:00Z,2
Marc Albrighton,MID,Leicester,Chelsea,76,0,1,0,1,22,0,0,0,0,0,0,7.8,30.4,38.9,9.0,True,2021-01-19T20:15:00Z,6
Marc Albrighton,MID,Leicester,Everton,67,0,0,1,0,6,0,0,0,0,0,0,2.4,3.0,2.1,19.0,False,2021-01-27T20:15:00Z,2
Marc Albrighton,MID,Leicester,Leeds,45,0,0,1,0,0,0,0,0,0,0,0,6.1,9.6,2.9,48.0,True,2021-01-31T14:00:00Z,1
Marc Albrighton,MID,Leicester,Fulham,29,0,0,0,0,1,0,0,0,0,0,0,0.4,3.6,0.4,0.0,False,2021-02-03T18:00:00Z,1
Marc Albrighton,MID,Leicester,Wolves,29,0,0,0,0,9,0,0,0,0,0,0,3.5,8.2,25.3,1.0,False,2021-02-07T14:00:00Z,1
Marc Albrighton,MID,Leicester,Liverpool,73,0,0,1,0,9,0,0,0,0,0,0,1.1,8.4,0.2,2.0,True,2021-02-13T12:30:00Z,2
Marc Albrighton,MID,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-21T14:05:00Z,0
Marc Albrighton,MID,Leicester,Arsenal,45,0,0,1,0,9,0,0,0,0,0,0,6.0,16.4,21.9,22.0,True,2021-02-28T12:00:00Z,1
Marc Albrighton,MID,Leicester,Burnley,23,0,0,0,0,4,0,0,0,0,0,0,4.0,6.0,25.9,8.0,False,2021-03-03T18:00:00Z,1
Marc Albrighton,MID,Leicester,Brighton,18,0,1,0,0,15,0,0,0,0,0,0,3.3,18.0,14.8,0.0,False,2021-03-06T20:00:00Z,4
Marc Albrighton,MID,Leicester,Sheffield Utd,45,0,1,0,0,14,0,0,0,0,0,0,4.4,21.4,20.7,2.0,True,2021-03-14T14:00:00Z,4
Marc Albrighton,MID,Leicester,Man City,70,0,0,1,0,10,0,0,0,0,0,0,1.7,6.0,11.3,0.0,True,2021-04-03T16:30:00Z,2
Marc Albrighton,MID,Leicester,West Ham,31,0,1,0,0,17,0,0,0,0,0,0,7.7,11.0,37.9,28.0,False,2021-04-11T13:05:00Z,4
Marc Albrighton,MID,Leicester,West Brom,28,0,0,0,0,4,0,0,0,0,0,0,1.5,2.8,11.8,0.0,True,2021-04-22T19:00:00Z,1
Marc Albrighton,MID,Leicester,Crystal Palace,20,0,0,0,0,3,0,0,0,0,0,0,0.2,0.6,1.0,0.0,True,2021-04-26T19:00:00Z,1
Marc Albrighton,MID,Leicester,Southampton,21,0,0,0,0,11,0,0,0,0,0,0,2.8,6.4,20.3,1.0,False,2021-04-30T19:00:00Z,1
Marc Albrighton,MID,Leicester,Newcastle,90,1,0,4,0,35,0,0,0,0,0,0,14.6,58.8,69.8,17.0,True,2021-05-07T19:00:00Z,8
Marc Albrighton,MID,Leicester,Man Utd,90,0,1,1,0,24,0,0,0,0,0,0,8.6,37.2,42.8,6.0,False,2021-05-11T17:00:00Z,7
Marc Albrighton,MID,Leicester,Chelsea,66,0,0,2,0,5,0,0,0,0,0,0,0.8,2.0,5.8,0.0,False,2021-05-18T19:15:00Z,2
Marc Albrighton,MID,Leicester,Spurs,79,0,0,2,0,6,0,0,0,0,0,0,3.3,13.6,10.7,9.0,True,2021-05-23T15:00:00Z,2
