name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Joël Veltman,DEF,Brighton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-14T19:15:00Z,0
Joël Veltman,DEF,Brighton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-20T13:00:00Z,0
Joël Veltman,DEF,Brighton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-26T11:30:00Z,0
Joël Veltman,DEF,Brighton,Everton,45,0,0,2,0,10,0,0,0,0,0,0,2.6,16.6,4.9,4.0,False,2020-10-03T14:00:00Z,0
Joël Veltman,DEF,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-18T13:00:00Z,0
Joël Veltman,DEF,Brighton,West Brom,90,0,0,1,0,12,0,0,0,0,0,0,1.8,17.6,0.1,0.0,True,2020-10-26T17:30:00Z,2
Joël Veltman,DEF,Brighton,Spurs,90,0,0,2,0,12,0,0,0,0,0,0,1.3,11.6,1.1,0.0,False,2020-11-01T19:15:00Z,1
Joël Veltman,DEF,Brighton,Burnley,82,0,0,0,1,31,0,0,0,0,0,0,6.2,20.6,40.9,0.0,True,2020-11-06T17:30:00Z,9
Joël Veltman,DEF,Brighton,Aston Villa,45,0,0,1,0,10,0,0,0,0,0,0,2.3,22.2,0.3,0.0,False,2020-11-21T15:00:00Z,1
Joël Veltman,DEF,Brighton,Liverpool,90,0,0,1,0,12,1,0,0,0,0,0,2.8,17.4,10.5,0.0,True,2020-11-28T12:30:00Z,1
Joël Veltman,DEF,Brighton,Southampton,90,0,0,2,0,15,0,0,0,0,0,0,2.0,19.4,0.8,0.0,True,2020-12-07T20:00:00Z,1
Joël Veltman,DEF,Brighton,Leicester,90,0,0,3,0,10,0,0,0,0,0,0,2.7,21.6,3.5,2.0,False,2020-12-13T19:15:00Z,1
Joël Veltman,DEF,Brighton,Fulham,12,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.5,0.0,False,2020-12-16T20:00:00Z,1
Joël Veltman,DEF,Brighton,Sheffield Utd,45,0,0,0,0,5,0,0,0,0,0,0,0.8,3.2,5.2,0.0,True,2020-12-20T12:00:00Z,1
Joël Veltman,DEF,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-27T14:15:00Z,0
Joël Veltman,DEF,Brighton,Arsenal,90,0,0,1,0,17,0,0,0,0,0,0,6.0,21.2,34.9,4.0,True,2020-12-29T18:00:00Z,2
