name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Patrick van Aanholt,DEF,Crystal Palace,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-12T14:00:00Z,0
Patrick van Aanholt,DEF,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-19T16:30:00Z,0
Patrick van Aanholt,DEF,Crystal Palace,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-26T14:00:00Z,0
Patrick van Aanholt,DEF,Crystal Palace,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-03T11:30:00Z,0
Patrick van Aanholt,DEF,Crystal Palace,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-18T13:00:00Z,0
Patrick van Aanholt,DEF,Crystal Palace,Fulham,18,0,0,1,0,2,0,0,0,0,0,0,1.2,3.8,0.7,7.0,False,2020-10-24T14:00:00Z,1
Patrick van Aanholt,DEF,Crystal Palace,Wolves,90,0,0,2,0,6,1,0,0,0,0,0,3.6,10.4,18.6,7.0,False,2020-10-30T20:00:00Z,0
Patrick van Aanholt,DEF,Crystal Palace,Leeds,90,0,1,1,0,21,0,0,0,0,0,0,6.6,16.2,11.8,38.0,True,2020-11-07T15:00:00Z,5
Patrick van Aanholt,DEF,Crystal Palace,Burnley,90,0,0,1,0,10,0,0,0,0,0,0,4.0,14.6,2.1,23.0,False,2020-11-23T17:30:00Z,2
Patrick van Aanholt,DEF,Crystal Palace,Newcastle,90,0,0,2,0,22,0,0,0,0,0,0,6.2,17.8,37.2,7.0,True,2020-11-27T20:00:00Z,1
Patrick van Aanholt,DEF,Crystal Palace,West Brom,90,0,1,1,0,26,0,0,0,0,0,0,9.7,32.8,37.3,27.0,False,2020-12-06T12:00:00Z,5
Patrick van Aanholt,DEF,Crystal Palace,Spurs,90,0,0,1,0,16,0,0,0,0,0,0,2.9,16.0,2.6,10.0,True,2020-12-13T14:15:00Z,2
Patrick van Aanholt,DEF,Crystal Palace,West Ham,90,0,0,1,0,13,0,0,0,0,0,0,2.7,8.2,12.8,6.0,False,2020-12-16T20:00:00Z,2
Patrick van Aanholt,DEF,Crystal Palace,Liverpool,90,0,0,7,0,11,0,0,0,0,0,0,1.3,7.0,2.1,4.0,True,2020-12-19T12:30:00Z,-1
Patrick van Aanholt,DEF,Crystal Palace,Aston Villa,90,0,0,3,0,13,0,0,0,0,0,0,2.6,10.8,13.5,2.0,False,2020-12-26T15:00:00Z,1
Patrick van Aanholt,DEF,Crystal Palace,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-28T15:00:00Z,0
Patrick van Aanholt,DEF,Crystal Palace,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-02T15:00:00Z,0
Patrick van Aanholt,DEF,Crystal Palace,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-14T20:00:00Z,0
Patrick van Aanholt,DEF,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-17T19:15:00Z,0
Patrick van Aanholt,DEF,Crystal Palace,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-26T18:00:00Z,0
Patrick van Aanholt,DEF,Crystal Palace,Wolves,90,0,0,0,1,31,0,0,0,0,0,0,5.1,22.0,25.2,4.0,True,2021-01-30T15:00:00Z,9
